user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"milwaukee, wi",4733,1619,0,False,2020-05-18 08:08:56,en,"RT @SethAbramson: BREAKING NEWS: Trump Has Decided Who's Responsible for America's World-Leading 90,000+ COVID-19 Deaths, and, Surprise...…",,Twitter for Android
mangalore,97,0,1,False,2020-05-18 17:38:55,en,"This year we should award #ZeeWarriors with  Savarkar award for bravery!Even government orders to quarantine every one who  come with a covid patient, this brave @ZeeNews  @sudhirchaudhary broke rules and worked regularly to further spread virus!
#ZeeNewsSealKaro 
#CoronaZeehad","['ZeeWarriors', 'ZeeNewsSealKaro', 'CoronaZeehad']",Twitter for Android
,54849,0,1,False,2020-05-18 16:53:02,en,May 11 - 16: This week in COVID-19 News. - https://t.co/3fbmKU3i2C https://t.co/5oDAIRkHRn,,Mailchimp
Upstate New York,63,163,0,False,2020-05-18 04:34:27,en,"RT @ACLU: Our client was only incarcerated because he could not afford bail. Now, he has contracted COVID-19.

Despite life-threatening ris…",,Twitter Web App
Off to Never Never Land,2507,60,0,False,2020-05-18 22:05:57,pt,"RT @marciofrancasp: Fui convidado para um bate-papo pelo @gcassianosp (Gabriel Cassiano), para debatermos sobre o impacto econômico da COVI…",,Twitter for Android
,60,102,0,False,2020-05-18 15:04:26,es,"RT @VPITV: #ÚLTIMAHORA La firma estadounidense Moderna anunció resultados ""positivos"" en la fase uno de su vacuna contra Covid-19, vía AFP…",['ÚLTIMAHORA'],Twitter for Android
"Mumbai, Maharashtra, India.",1665,5,0,False,2020-05-18 12:03:06,en,"RT @TimesNow: Nobel Laureate Andrew Michael Spence (@amspence98) explains India’s take on COVID fight, world slump vis-à-vis India’s perfor…",,Twitter Web App
"Los Angeles, CA",5506,6946,0,False,2020-05-18 02:08:12,en,RT @gio_sunshine: Starting Monday 5/18 undocumented people can submit an application to receive COVID relief in California.  $500 per adult…,,Twitter for iPhone
,77,917,0,False,2020-05-18 03:11:29,in,"RT @DGHisham: Status terkini COVID-19 setakat 17 May 2020

Jumlah discaj baru: 59
Jumlah kumulatif discaj: 5,571 (80.8%)

Jumlah kes baru;…",,Twitter for Android
"Surakarta, Indonesia",290,633,0,False,2020-05-18 09:15:26,in,"RT @elsyandria: Semoga influencer yang memiliki jutaan followers bisa mengerti bahwa covid itu bukan bahan bercandaan.
Please jangan egois,…",,Twitter for iPhone
Kiikaapoi & Myaamia lands,1352,1190,0,False,2020-05-18 03:38:33,en,"RT @emptywheel: Dear the Both Sides horserace press:

Now that COVID is spiking in some of the states that have reopened, can you stop chas…",,Twitter for Android
"Olímpia, Brasil",5686,335,0,False,2020-05-18 22:51:44,pt,"RT @Barbosa_Leandro: Um grupo de pessoas de Parauapebas, no Pará, distribuiu kits com cloroquina e azitromicina para pacientes com suspeita…",,Twitter Web App
"Pittsburgh, PA",481,16,0,False,2020-05-18 01:37:13,en,"RT @DrDaraDMendez: For those in Allegheny County, COVID19 testing is expanding at Federally Qualified Health Centers. This was made possibl…",,Twitter for iPhone
,57,2858,0,False,2020-05-18 11:52:37,in,"RT @ffdllaAisya96: Inna lillahi wa inna ilaihi raji'un
Perawat Ari Puspita sari S.kep..,Ns. beserta janin berusia 4 bulan yang dikandungnya…",,Twitter for Android
Vibes,6899,953,0,False,2020-05-18 08:40:23,en,"RT @aproko_doctor: Governments will be forced to reopen the economy

Don't take it as a sign that the COVID-19 pandemic is over. This pande…",,Twitter for Android
Bangui (CENTRAFRIQUE),745,0,1,False,2020-05-18 22:44:44,fr,"Pertinent et édifiant ! 
https://t.co/PetVvyLfoI",,Twitter for Android
,84099,8,0,True,2020-05-18 11:42:33,en,RT @bsesdelhi: Practicing social distancing &amp; personal hygiene are the only vaccines at present against Covid-19. Complimenting the Govt ef…,,Twitter for Android
"Johor Bahru, Johor",140,7726,0,False,2020-05-18 00:07:56,in,RT @ImanAzlan11: Mungkin COVID-19 ini adalah jalan untuk reset masyarakat yang menormalisasikan kenduri kahwin menelan belanja puluhan ribu…,,Twitter for Android
in quarantine,379,401,0,False,2020-05-18 17:14:29,en,"RT @NYGovCuomo: I urge anyone who has COVID symptoms to make an appointment and get tested.

Find a testing site near you:
https://t.co/j03…",,Twitter for iPhone
Turkey,21567,5,11,True,2020-05-18 07:54:38,en,"A drone photo shows a view of people gathering with their cars to watch the Turkish #film ""Turk Isi Dondurma"" during the open air #cinema event, held for the novel coronavirus (COVID-19) measures, in #Nevsehir, Turkey #AA 

📸: Behçet Alkan https://t.co/4VLankeIIW","['film', 'cinema', 'Nevsehir', 'AA']",Twitter Web App
"Oscoda, MI",2452,81,0,False,2020-05-18 06:37:59,en,"RT @MSNBC: Non-profit organization Backpacks For The Street is distributing backpacks filled with hand sanitizer, antibacterial wipes, and…",,Twitter for Android
Bogotá,250,252,0,False,2020-05-18 23:14:53,es,"RT @Fruizgomez: Colombia, el país más transparente con la gestión de la crisis del Covid-19: estudio - Forbes Colombia https://t.co/Qf43eLT…",,Twitter for iPhone
Middle of Nowhere,1329,3,0,False,2020-05-18 00:05:08,en,"RT @BillPLCguy: HELP
Below is a link for patents that are both Dr. Fauci AND Gilead (manufacture) are mentioned (16 patents)
Gilead = Remdi…",,Twitter for iPhone
"Hyderabad, India",33520,1,0,False,2020-05-18 15:39:55,en,RT @RobVerkon: New use cases for Private LTE and CBRS are popping up daily — everything from large-scale manufacturing to COVID-19 recovery…,,auto is the only way it can be 
,43,771,0,False,2020-05-18 11:14:41,es,"RT @RTultimahora: URGENTE

Xi anuncia que China proporcionará 2.000 millones de dólares en dos años a países afectados por covid-19 https:/…",,Twitter for Android
"Kalimantan Barat, Indonesia",256,27797,0,False,2020-05-18 06:41:24,in,"RT @HendroSunar: Perawat RS Royal Surabaya, positif Covid 19 &amp; kondisi hamil 4 bulan, saat ini  sudah menggunakan Respirator... Mohon doa u…",,Twitter for Android
Kota Tanjungpinang,396,0,0,False,2020-05-18 18:59:51,in,"Pandemi COVID-19 Belum Berakhir, Warga Diimbau Sholat di Rumah
https://t.co/IGwO1JkOQ1",,Twitter Web App
India,219,4131,0,False,2020-05-18 11:36:11,en,"RT @JPNadda: In the last few days, it has been observed that in opposition ruled states, the state machinery has been used unfairly to targ…",,Twitter for Android
,122,3800,0,False,2020-05-18 22:20:47,en,"RT @TheHarryNews: Simply reply to this tweet with a screenshot of your favorite scene in the music video. Use hashtag #WatermelonSugar 

-…",['WatermelonSugar'],Twitter for Android
"2nd State , USA 🇺🇸",390,1,1,False,2020-05-18 02:46:13,en,"Just watched interview of eldercare ""healthcare worker"" with nose hanging OVER her mask😳

With poor direction from PA Dept of Health and some healthcare staff clueless HOW to wear a mask, I guess it's no surprise that over 3K of covid deaths in PA are from eldercare facilities.",,Twitter for Android
"Alberta, Canada",1357,32,0,False,2020-05-18 22:32:00,en,RT @realjgrimm: Every media outlet is saying that “MEN and WOMEN” are getting COVID-19.  What happened to all the other 80-100 plus genders…,,Twitter for iPhone
,1253,113,0,False,2020-05-18 11:21:02,en,"RT @cnni: Many zoos and animal parks around the world may be closed to visitors, but that hasn't stopped the circle of life from taking pla…",,Twitter for iPhone
"Pennsylvania, USA",45,4891,0,False,2020-05-18 22:37:42,en,"RT @SenKamalaHarris: Instead of voting on additional COVID-19 relief that Americans desperately need, Mitch McConnell’s priority in the Sen…",,Twitter for iPhone
"Limerick, Ireland",479,7,0,False,2020-05-18 10:25:30,en,"RT @Dub_Faith_Forum: DCIF grateful to all our religious leaders@united in prayer for end to covid-19
https://t.co/xOMv7pFmlm",,Twitter for iPhone
,49,324,0,False,2020-05-18 13:55:16,en,RT @ScottGottliebMD: There's some suggestion vaccines could protect us from bad symptoms of covid but not totally protect us from getting t…,,Twitter Web App
"Witney, Oxfordshire",395,0,0,False,2020-05-18 09:10:28,en,@ShelAM2018 @KTHopkins US has highest Covid cases and deaths in world. What's there to be afraid of?,,Twitter Web App
Trinidad & Tobago,419,0,0,False,2020-05-18 07:53:31,en,Fewer Covid press conferences https://t.co/cMaca8okdd,,Twitter Web App
,23,2999,0,False,2020-05-18 06:47:47,en,"RT @MartynMcL: For nine hours a day, six days a week, until the final moments of VE Day, she used her mathematical prowess to thwart the Na…",,Twitter for Android
,2093,2,0,False,2020-05-18 13:25:58,en,RT @PCPCC: Latest survey of primary care clinicians and how they are responding to #COVID19us paints of a picture of the societal supports…,['COVID19us'],Twitter Web App
"Marshfield, WI",112,0,1,False,2020-05-18 19:19:39,en,"@realDonaldTrump @washingtonpost When you admitted problem 8 weeks later,COVID-19 had crashed economy,&amp; yet you delayed to mid-March,&amp; even then PPEs,vents,tests were unavailable or misallocated,so testing could not supply results needed.
Now,it is late,tests still uncertain,some inaccurate,&amp; you gave up/ brag!",,Twitter for iPhone
nw Leicestershire ,115,4,0,False,2020-05-18 10:50:24,en,"RT @RedDougy: @piersmorgan It's still happening, they just moved someone I know to a care home with Covid 19 from Bolton Hospital, 
Is this…",,Twitter for Android
,296,1,0,False,2020-05-18 01:30:20,en,"RT @BoycottHegemony: ...photos taken at Chinese importing centres, showing barren enclosures, 'tell their own story of animal welfare viola…",,Twitter Web App
,120,139,0,False,2020-05-18 09:55:09,en,"RT @PFIOfficial: COVID - 19 Emergency Relief
Popular Front of India volunteers distributed food packets at Ghaziabad district, Uttar Prades…",,Twitter for iPhone
,106,286,0,False,2020-05-18 07:18:10,en,RT @BayoOmoboriowo: President @MBuhari Shortly after receiving briefing from the Presidential Task Force on Covid-19 at the state house tod…,,Twitter for Android
Goa-India,171,2,0,False,2020-05-18 07:32:34,en,RT @goanewshub: 3 more passengers on Mumbai-Goa train test positive for #COVID__19 infection taking the total toll to 34. #COVID19 @visrane,"['COVID__19', 'COVID19']",Twitter for iPhone
,83,138,0,False,2020-05-18 10:08:01,en,"RT @BJP4Bengal: While Covid test report is generated on the same day for TMC politicians in Kolkata's R G Kar Medical College, common peopl…",,Twitter for Android
,1032,164,0,False,2020-05-18 23:14:09,en,"RT @SamanthaJPower: Brazil has become a #covid hotspot, Pres. Bolsonaro just lost his second health minister, &amp; the São Paulo mayor is warn…",['covid'],Twitter for iPhone
"Santiago, Chile",228,1752,0,False,2020-05-18 12:41:31,es,RT @alejandramatus: El peligroso espejismo de la “baja letalidad” del COVID-19 en Chile https://t.co/1LQLRwLnc0,,Twitter for Android
,5,0,1,False,2020-05-18 06:25:33,in,Bhabinkamtibmas desa leleko Aiptu F. Singal bersama hukum tua desa leleko melaksanakan sambang di acara pesta pernikahan tepatnya di jaga IV desa leleko dan menghimbau kpd masyarakat membubarkan diri dan pulang ke rumah masing² supaya dpt memutus mata rantai penyebaran covid-19. https://t.co/6JZUPZUYYM,,Twitter for Android
INLANDERUNINTENDED,1933,24,0,False,2020-05-18 18:37:57,in,"RT @RAMujiyono: Selebtweet teman sy yg udah bantu promote akun sy baru uda @panca66 dan @Toperendusara1 aja, biar nanti barengan ngopi pas…",,Twitter for Android
,287,24,0,False,2020-05-18 02:08:52,es,RT @ConElMazoDando: Venezuela cuenta con 241 pacientes recuperados de Covid-19 (+Rodríguez) https://t.co/TVYX9MSOgE  #ConChávezNoHanPodidoN…,,Twitter Web App
"Petal, MS",185,3,0,False,2020-05-18 17:05:38,en,"RT @wdam: Here's a little bit of good news.

389 Mississippians hospitalized with COVID-19, the lowest number this month&gt;&gt; https://t.co/8YT…",,Twitter for iPhone
Isle of South Uist or Angus,2797,0,0,False,2020-05-18 19:11:01,en,@jasonleitch I’m confused: keyworkers coming to the 🏴󠁧󠁢󠁳󠁣󠁴󠁿Isles without covid testing or self isolating on arrival @JeaneF1MSP,,Twitter for iPhone
,800,12697,0,False,2020-05-18 05:35:46,en,"RT @HawkeyeUofIA: To my friends, 
My daughter is being taken to the COVID ICU at Princess Royal Hospital.  She will be placed on a ventilat…",,Twitter for Android
"नवी मुंबई, भारत",1010,40,0,False,2020-05-18 18:58:00,en,"RT @UdtaHathi: 1) 20,000 volunteers of AAP Punjab are running calling campaign to spread awareness about covid-19

2) 3,56,743 calls made s…",,Twitter for Android
"Florida, USA",922,25152,0,False,2020-05-18 17:46:03,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter for iPhone
Ayasofya,4841,7,0,False,2020-05-18 21:34:50,tr,"RT @talhaaytekn: Çin'in İsrail Büyükelçisi evinde ölü  bulunuyor...

ABD, İngiltere, Almanya, Fransa ve İsrail...

Batı bloğu Çin'e karşı C…",,Twitter for iPhone
"Los Angeles, CA",521,3994,0,False,2020-05-18 22:50:55,en,"RT @ConradZimmerman: COVID Parenting Tip: Train your children to loudly ask, ""Why isn't that person wearing a mask? Are we going to get sic…",,Twitter Web App
"formerly traveling rhinos, MA",727,25152,0,False,2020-05-18 17:05:06,en,RT @dogfather: it actually fucking sucks that people are interpreting covid data as “we overreacted” instead of “the things science told us…,,Twitter for iPhone
India,1430,4946,0,False,2020-05-18 18:03:16,en,"RT @RoflGandhi_: With the efforts of public and our PM, India was close to flattening the #COVID curve. But this building in Noida Film Cit…",['COVID'],Twitter Web App
"Melbourne, Australia.",3632,1,1,False,2020-05-18 07:33:51,en,"#Selfcare can be seen as a repertoire of practices – different things you do that help you care for you, no matter how small, in the act of treating yourself like you would a close friend. What does this look like for you?  https://t.co/coDP6kIQu8 #covidcoping #covidsafe #covid https://t.co/AlJeYJ3B07","['Selfcare', 'covidcoping', 'covidsafe', 'covid']",Twitter for iPad
"Dublin, Ireland",62,898,0,False,2020-05-18 09:49:27,en,"RT @soundmigration: Dorel Giurca 53, died of Covid19 on May 8th. He had been earning €10.80 an hour as a cleaner in St James’s Hospital in…",,Twitter for Android
"ÜT: -7.562982,110.79769",969,0,0,False,2020-05-18 11:24:21,in,Mungkin ini cara berdamai dengan COVID https://t.co/2c74q13ZDi,,Twitter for Android
Por aquí y por allá.,180299,1,0,True,2020-05-18 18:07:25,en,RT @BrazilBrian: NEW: A seminal piece on LGBT+ rights in Mexico - AMLO has at times been a reluctant champion - his govt has done a lot - b…,,Twitter for iPhone
"DKI Jakarta, Indonesia",262,163,0,False,2020-05-18 11:44:56,in,"RT @aparatmati: judulnya diganti. 😜
https://t.co/INx0G70FwN",,Twitter for Android
"Palmer Park, Maryland",2136,56,0,False,2020-05-18 19:08:01,en,RT @Emolclause: Meanwhile #Trump's other buddy @GovAbbott IS MAD that #Dallas Co. Judge is urging area businesses to either adhere to safe…,"['Trump', 'Dallas']",Twitter Web App
,55,16207,0,False,2020-05-18 13:20:33,en,"RT @soompi: Agencies Of Jungkook, Mingyu, Cha Eun Woo, And Jaehyun Apologize For Itaewon Outing + Confirm They Tested Negative For COVID-19…",,Twitter for Android
"Washington, DC",728,7,0,False,2020-05-18 18:05:13,en,RT @KristynHyland: Many recall the challenges associated with lawyer careers during the Great Recession. While attorneys will face many of…,,TweetDeck
Tamil Nadu 🤓 India,121,27,0,False,2020-05-18 06:30:38,en,RT @sang1983: IIT Madras-incubated Startup Developing Wearable Tracker for Early Detection of COVID-19 Symptoms.Muse Wearables’ wrist-based…,,Twitter for Android
"DKI Jakarta, Indonesia",371,38,0,False,2020-05-18 04:36:34,in,RT @kumparan: 17 Warga Waru di Sidoarjo reaktif rapid test usai nekat membuka peti dan memandikan jenazah pasien COVID-19. #publisherstory…,['publisherstory'],Twitter for Android
"Kilgoris, Kenya",1294,493,0,False,2020-05-18 03:06:45,en,RT @citizentvkenya: Chaos at the Taveta-Holili border after Tanzania blocks Kenyan drivers from crossing into the neighbouring country amid…,,Twitter for Android
Indonesia,7903267,1,0,True,2020-05-18 10:04:32,en,RT @kompasiana: Humor | Pandemi Covid-19 https://t.co/oez0L6xwOe,,dlvr.it
Chicago,1219,45,0,False,2020-05-18 00:57:47,en,RT @JohnsHopkinsSPH: Johns Hopkins infectious disease expert @ACasadevall1 is leading a national effort to use blood plasma therapy to prot…,,Twitter Web App
