user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
,7,18990,0,False,2020-03-13 15:56:39,th,RT @yingtongz: แมทธิวบอกตอนแรกไม่มีอาการเลย ปกติดี เพิ่งมีอาการแต่ไข้ไม่สูงมาก แต่ก็เลยว่าไปตรวจดีกว่า ก็ตรวจเช็คไปเผื่อๆ กลับมาก็แยกตัวกัก…,,Twitter for Android
,109,4948,0,False,2020-03-13 05:26:21,en,"RT @Lawrence: An unemployed ""journalist"" who is ""not sure where to turn for real info on COVID"" is not a journalist.",,Twitter for iPhone
,419,0,0,False,2020-03-13 07:41:24,en,"Africa: COVID-19 - 137 Cases in 10 Countries on the Continent, Says WHO https://t.co/30RlQBYgMK",,Twitter for iPhone
she/her,372,77003,0,False,2020-03-13 15:11:15,en,RT @maleedus: So there's a COVID-19 Quarantine Playlist on Spotity and when I checked the songs I died. Jesus take the wheel I– 😂😭 #Coronav…,,Twitter for Android
"Jakarta Capital Region, Indone",2182,180,0,False,2020-03-13 14:10:56,in,"RT @D4tuk_T4mburin: Pemerintah Soal Pasien Corona RSUP: Bukan Kabur, Pulang Dulu https://t.co/PDzSF5tkjl 

Jubir pemerintah , Achmad Yurian…",,Twitter for Android
"California, USA",116,36722,0,False,2020-03-13 06:13:11,en,RT @valemercurii: People of my hometown #Siena sing a popular song from their houses along an empty street to warm their hearts during the…,['Siena'],Twitter for iPad
,58,83327,0,False,2020-03-13 13:13:08,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for iPhone
,24,64954,0,False,2020-03-13 10:30:06,th,RT @jjjjjijjjjijj: บนค่ะ ถ้าถ้าประยุทธ์ติดเชื้อ กูแจก 1000 บาท #ผนงรจตกม #Covid_19 https://t.co/VOBodbI7tf,"['ผนงรจตกม', 'Covid_19']",Twitter for iPhone
"California, USA",25,47884,0,False,2020-03-13 15:44:47,en,RT @tonyhawk: I’ve been sick lately (not “sick AF” just sick) with symptoms other than COVID-19. But I know two friends in the U.S. with co…,,Twitter for Android
"Hobart, Tasmania",200,0,0,False,2020-03-13 05:09:54,en,This Morning on @ultra106five Morning Lifestyle we looked at the issues for the stockmarket and super as the Covid 19 virus reactions ramp up. https://t.co/cStiJKhzUH https://t.co/auYnHMUEzn,,Twitter Web App
,198,10322,0,False,2020-03-13 08:28:07,th,RT @fastbeam: คุยกับเพื่อนที่ทำงานแลป covid ที่บำราศ นางคือผู้ตรวจเชื้อทุกคนที่ประกาศไป จับเชื้อทุกวัน ถ้าต้องกักตัว 14 วันนางคือวันที่ 1…,,Twitter for Android
💌 for work pls dm,1413464,6598,0,False,2020-03-13 10:10:47,th,"RT @noppatjak: เว็บเช็คสถานการณ์ Covid-19 แบบเรียลไทม์ น่าจะเปิดใช้ใน 1-2 วันนี้

- อัปเดตตัวเลขผู้ติดเชื้อ
- ข้อมูลที่สำคัญเกี่ยวกับ Covid…",,Twitter for iPhone
"Paris, France",481,5,0,False,2020-03-13 16:42:03,fr,"RT @OrleansMetropol: Suite aux annonces nationales, une réunion de crise est en cours, à la Mairie d’Orléans, dans l’objectif d’accompagner…",,Twitter for Android
"Jujuy, Argentina",488,135,0,False,2020-03-13 12:01:48,es,RT @ManuelaC22: Alertamos que el decreto de Rodríguez Larreta que prohibe todas las concentraciones de más de 200 personas por 30 días corr…,,Twitter for iPhone
Mal'e,634,1,5,False,2020-03-13 17:15:44,et,"Lahun viyas Sign language interpreter eh ""Covid 19"" aai gulhigen baavaa press thakun fenumun v ufaavey! Mauloomaathakee evves meehaku isthisnaa nuve liben jehey ehcheh!",,Twitter Web App
"De Madrid, al cielo",627,334,0,False,2020-03-13 19:14:48,es,"RT @ibonpereztv: Los corresponsales españoles en China llevan 50 días infornando sobre el #coronavirus .
Han preparado este vídeo con conse…",['coronavirus'],Twitter for iPhone
"Klerksdorp, South Africa",358,290,0,False,2020-03-13 21:14:59,en,"RT @jus_tshepiso: Folks in these institutions are probably the safest people in the world right now.....

The irony 🤔

#Covid_19 #covid19SA…","['Covid_19', 'covid19SA']",Twitter Web App
,33,24039,0,False,2020-03-13 06:41:48,th,RT @TheHuatuO: เฟสสามคือคนไทยแพร่ด้วยกันเองใช่มะ  ดังนั้นจะไม่มีวันเข้าสู่เฟสสามแน่นอน ถ้ายังกำหนดว่า PUI (ที่จะส่งตรวจฟรี) มีเงื่อนไขคือต้…,,Twitter for iPad
"📍South Bronx , NY ",437,177244,0,False,2020-03-13 17:12:27,en,RT @lincolnjackd: Just a reminder: it’s okay to blame the  president for how bad things get with COVID-19 because he fired the entire pande…,,Twitter for iPhone
daytonrmartindale@gmail.com,923,34,0,False,2020-03-13 01:37:51,en,"RT @inthesetimesmag: Coronavirus has exposed, with cruel efficiency, how much our economy isn't just marked by precarity and worker fear--b…",,Twitter for iPhone
"Xalapa, Ver.",387,20753,0,False,2020-03-13 20:43:33,es,RT @SarasolaKike: Después de leer esta noticia pongo a disposición dos de mis hoteles de Madrid para atender a todos los casos que sean nec…,,Twitter for Android
,109,10,0,False,2020-03-13 13:28:34,es,"RT @prensapaloq: Consejo Superior de la Judicatura: circular de interés público, protocolo para la prevención de contagio de COVID-19 en se…",,Twitter for Android
,283,5163,0,False,2020-03-13 00:25:24,en,"RT @DOST_PCHRD: LOOK: The COVID-19 Diagnostic Test Kit  developed by Manila HealthTek and the UP National Insititutes of Health, funded by…",,Twitter for iPhone
615,177,17955,0,False,2020-03-13 03:42:38,en,RT @paulsperry_: BREAKING: S. Korea significantly reducing lethality of coronavirus by prescribing a chloroquine diphosphate salt + zinc tr…,,Twitterrific for iOS
Loiu/Barakaldo,788,410,0,False,2020-03-13 17:46:03,es,"RT @pcfutbol: A los aislados por #Covid_19, aprovechad, instalad PC Fútbol y haced una liga promanager. Los síntomas serán más llevaderos c…",['Covid_19'],Twitter for Android
,155,3113,0,False,2020-03-13 16:13:44,th,"RT @Flagfrogfiz: ""ทำไมไวรัส Covid-19 จึงรักษาได้ยาก""

โดยปกติยาต้านไวรัส จะเข้าไปตรวจจับไวรัสในร่างกายและให้ระบบภูมิคุ้มกันเข้ามากำจัดไวรัส…",,Twitter for iPhone
แอคขายของgot7,107,83327,0,False,2020-03-13 14:29:34,th,"RT @bomb_tanin_tv3: วันนี้ผมไปตรวจcovid-19มา คุณหมอบอกว่า ผลการตรวจจะได้พรุ่งนี้ประมาณเที่ยง แต่ที่ตกใจคือ ค่าตรวจ 7,500 บาท ผมไม่มีปัญหาหร…",,Twitter for Android
"Columbia, SC",208,5,0,False,2020-03-13 16:30:10,en,RT @PH_Foundation: We are postponing The Drive golf tournament (4/2) and KEMOPALOOZA (4/30) out of an abundance of caution as our community…,,Twitter Web App
Dark Paradise,942,77003,0,False,2020-03-13 08:28:50,en,RT @maleedus: So there's a COVID-19 Quarantine Playlist on Spotity and when I checked the songs I died. Jesus take the wheel I– 😂😭 #Coronav…,,Twitter for Android
"Marib, Yemen",13,0,0,False,2020-03-13 21:36:52,en,"What would be worse than having a war running your country and intense fear of #Covid_19 to invade?
#Yemen #CoronaOutbreak","['Covid_19', 'Yemen', 'CoronaOutbreak']",Twitter for Android
"New Jersey, USA",1797,23777,0,False,2020-03-13 16:44:18,en,"RT @emmersbrown: ER doc described 2 recent patients in enough respiratory distress to be admitted to the hospital, tested negative for flu…",,Twitter Web App
"Jefferson City, MO",738,4991,0,False,2020-03-13 01:12:08,en,RT @amyklobuchar: Mayo has developed a COVID-19 test. The initial testing availability will be small but expanding soon. While the Trump ad…,,Twitter for iPhone
" Saint Louis, Missouri",11513,6,0,False,2020-03-13 19:28:32,en,"RT @foxtheatrestl: The Fabulous Fox has issued an UPDATED statement regarding COVID-19. Please read the full statement below. 

https://t.c…",,TweetDeck
,13,110,0,False,2020-03-13 04:22:26,en,"RT @dcsdk12: In an effort to help prevent the spread of COVID-19 Douglas County School District will be closed from Monday, 3/16 through Fr…",,Twitter Web App
"León, España",188,2,0,False,2020-03-13 19:57:42,es,RT @LeonAyto: Qué debes saber del nuevo coronavirus. | Profesionales  #leonesp  https://t.co/lOdVPHEkeM,['leonesp'],Twitter for Android
"Texas, USA",3241,51,0,False,2020-03-13 01:55:21,en,"RT @Aussiemandy: @hshaban @carolecadwalla Trump spent last weekend playing golf.

A month ago, he rejected the massive supply of WHO COVID-…",,Twitter for iPhone
"Poolesville, MD",591,174071,0,False,2020-03-13 13:58:19,en,RT @ravaskar: COVID spelt backwards is DIVOC and what DIVOC going on,,Twitter for iPhone
Guadalajara,134563,0,7,True,2020-03-13 15:57:05,es,"El #coronavirus provocó que cientos de jaliscienses se volcaran desde muy temprano a las tiendas de autoservicio, buscando artículos de limpieza y antibacteriales.
#COVID19mx #Covid_19 https://t.co/d8OoSfD30t","['coronavirus', 'COVID19mx', 'Covid_19']",TweetDeck
Bucks County PA,104,3,0,False,2020-03-13 19:13:07,en,"RT @palisdPATCH: All Palisades' schools will be closed from 6PM this evening through the evening of Sunday, March 29th due to COVID-19.  Pl…",,Twitter Web App
Internado Laguna Negra,417,71,0,False,2020-03-13 18:12:51,ca,"RT @RCD_Mallorca: 👹 Junts sempre som millors però ara és moment de ser-ho amb responsabilitat i per separat per fer front al Covid-19!

▶️…",,Twitter for Android
"Cairo,Egypt",1785,2,0,False,2020-03-13 20:59:21,en,"RT @DrMarwa_N: @WHOEgypt @mohpegypt How many Covid cases must diagnosed to ban traveling , schools , cinemas &amp; universities 😳😳",,Twitter for iPhone
Toronto and Hamilton,1514,130,0,False,2020-03-13 12:41:48,en,"RT @RedEdison: If you're celebrating Sophie Trudeau having Covid19, you are a garbage bag with legs. Find a dumpster and climb in, you assh…",,Twitter for iPhone
Malaysia,500,19422,0,False,2020-03-13 02:41:48,ca,"RT @fxkhruddeen: COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
COVID-19 WILL END SOON ! آمين
CO…",,Twitter for Android
Sandwichville,383,118,0,False,2020-03-13 16:41:36,en,RT @AmerRiversConf: American Rivers Conference COVID-19 Statement. https://t.co/14e5LkkNzS,,Twitter for iPhone
" BKK ,Thailand ",8,36821,0,False,2020-03-13 14:12:56,th,"RT @lalelulilosa: เฟส 3 แล้วค่ะ จากใจพยาบาล...ไม่พูดเยอะเพราะพูดไปก็คงไม่จบ เงิน 1,600 + ค่าเสี่ยง 350 ยังไม่พอซื้อ mask ป้องกันตัวเองเลยค่…",,Twitter for iPhone
"Mansfield, England",3850,1,0,False,2020-03-13 13:28:34,en,RT @Only_rock_radio: On https://t.co/4zZsRPZYwX Listen now River by Fine Soft Day @finesoftdayband via Crowflies Communications on https://…,,Twitter Web App
ovo/bca/dana/gopay/pulsa,591,0,1,False,2020-03-13 06:14:34,in,"testimoni di JUAL AKUN PREMIUM
•
•
•
•
•
•
•
•
•

#Netflix #jualnetflix #belinetflix #netflixindo #netflixmurah
 #Dybala #coronavirus #Covid_19 #jumatambyar #JumatBerkah https://t.co/LuN7ZNWWkn","['Netflix', 'jualnetflix', 'belinetflix', 'netflixindo', 'netflixmurah', 'Dybala', 'coronavirus', 'Covid_19', 'jumatambyar', 'JumatBerkah']",Twitter for Android
,2771,5,0,False,2020-03-13 21:53:53,en,"RT @Mitchonthemark: Same question for @PattyHajdu &amp; @TOPublicHealth

Please retweet if you are also curious.  #Covid_19 https://t.co/v8xFZ9…",['Covid_19'],Twitter Web App
España,3477,245,0,False,2020-03-13 00:24:41,es,"RT @MSPUruguay: ¿Cuáles son las modalidades de transmisión de la COVID-19? ¿Cómo actuar frente a una posible infección?

Si tenés preguntas…",,Twitter Web App
,666,858,0,False,2020-03-13 14:11:44,it,RT @GiorgiaMeloni: Esporre l’Italia alla speculazione finanziaria mentre da sola combatte l'emergenza #coronavirus è un atto CINICO e IGNOB…,['coronavirus'],Twitter for iPhone
"California, USA",7,1004,0,False,2020-03-13 02:38:11,en,RT @dbvirago: Information that no news media outlet has shared with the public re #Covid_19 https://t.co/KQqlcuvfWK,['Covid_19'],Twitter for iPhone
,653,7757,0,False,2020-03-13 14:14:42,en,RT @shacindananthan: A detailed thread to dismantle Jim O’Neill’s bigoted claim “thank god this didn’t start in India”. This will show how…,,Twitter for Android
"Missouri, USA",552,5901,0,False,2020-03-13 20:13:10,en,"RT @RepKatiePorter: Yesterday, @CDCDirector committed to making #Covid_19 diagnostic tests free for everyone who needs them. Now he’s tryin…",['Covid_19'],Twitter for iPhone
,139,64954,0,False,2020-03-13 09:28:10,th,RT @jjjjjijjjjijj: บนค่ะ ถ้าถ้าประยุทธ์ติดเชื้อ กูแจก 1000 บาท #ผนงรจตกม #Covid_19 https://t.co/VOBodbI7tf,"['ผนงรจตกม', 'Covid_19']",Twitter for Android
"ÜT: -1.27427,116.82475",372,0,0,False,2020-03-13 06:11:46,in,"Nongkrong di cafe, gak sengaja overheard grup bapak2 yg nongki, liat name tagnya dari p*rtamina. Mereka percaya COVID-19 adalah senjata biologis dari cina. Akhirnya kena ke europe dan USA yg di mana berhasil.",,Twitter for iPhone
,77,0,0,False,2020-03-13 18:13:46,en,I have complete confidence in @BorisJohnson measures to curb #Covid_19 . One thing though is regarding #selfisolating for 7 days. This needs to be coupled with a test to see if you have the #virus otherwise there will be repeats just for the common cold,"['Covid_19', 'selfisolating', 'virus']",Twitter for Android
Venezuela,77496,299,0,False,2020-03-13 01:27:11,es,"RT @OrlenysOV: China ayudando a Europa luego de superar el punto crítico de contagio del (#Covid_19):

Un lote de suministros médicos proce…",['Covid_19'],Twitter for Android
,1243,23,0,False,2020-03-13 14:44:37,en,"RT @BernardMarr: China has leaned on its strong #technology sector &amp; specifically AI, data science &amp; technology to track &amp; fight the #coron…",['technology'],Twitter Web App
,320,64174,0,False,2020-03-13 19:30:56,es,"RT @esdecir2: La OMS ha aclarado que los animales de compañía no transmiten el COVID-19. 

¡Comparte para evitar abandonos, por favor!",,Twitter for iPhone
Konoha ,402,100913,0,False,2020-03-13 05:25:41,en,RT @AndreaR9Md: Update. The Cleveland Clinic has developed a COVID 19 test that gives results in 8 hours as opposed to the 2-3 days it take…,,Twitter for iPhone
Aveiro,2385,5498,0,False,2020-03-13 05:57:45,pt,RT @yourfavbabee: o covid também vos cancelou todos os vossos projetos e planos que mais esperavam acontecer?,,Twitter Web App
"Cloghan,  Monaghan, Ireland",39058,3,0,True,2020-03-13 20:15:16,en,"RT @gaaleinster: Joint statement for @officialgaa @LadiesFootball and @OfficialCamogie in relation to the Covid-19 pandemic

#COVID2019IREL…",,Twitter for iPhone
"Dallas, Texas",3023,332,0,False,2020-03-13 02:10:21,en,"RT @BrianKarem: Those close to him say Trump is ""Scared sh**less"" of catching COVID-19. Is this administration going to be undone like the…",,Twitter for iPad
,88,5176,0,False,2020-03-13 12:55:27,th,RT @Pinksuga_me: เต้นสู้โควิด กุถามจิง!! ไปตามหน้ากากอนามัยคืนมาดีกว่ามั้ย #ผนงรจตกม #Covid_19 https://t.co/Fu8E69Eroy,"['ผนงรจตกม', 'Covid_19']",Twitter for iPhone
