user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
,2744,878,0,False,2020-09-16 12:04:16,es,"RT @alcaldeledezma: Si es por Maduro que se muera todo el mundo.
Ellos están pendientes de montar el fraude parlamentario, mientras el COVI…",,Twitter for Android
,195,2024,0,False,2020-09-16 07:56:29,en,RT @campbellclaret: Do not forget that the collection of individuals who are making a total hash on Covid testing (cf other advanced Europe…,,Twitter for iPad
,53,908,0,False,2020-09-16 22:01:49,en,"RT @larryelder: Little by little, day by day, Americans become more confident ability with their ability to co-exist with Covid-19. Little…",,Twitter for iPhone
"Dublin City, Ireland",82,760,0,False,2020-09-16 04:31:28,en,"RT @LawrenceSellin: Dr. Li-Meng Yan, who investigated the origin of the #COVID19 virus during the initial outbreak in Wuhan China as a medi…",['COVID19'],Twitter for Android
"Bluffton, SC",5662,2196,0,False,2020-09-16 16:19:07,en,"RT @HillaryClinton: Donald Trump, last night: ""It's going to disappear.""

Tomorrow, the United States may surpass 200,000 confirmed America…",,Twitter for Android
London,105,0,1,False,2020-09-16 10:00:25,en,‘Our top priority is to make it as easy as possible for anyone with symptoms to come forward and take a test’ Dept Health and Social Care 30 July 2020 @AngelaRayner #Covid_19,['Covid_19'],Twitter for iPad
,37837,0,0,False,2020-09-16 03:29:01,en,"Get the latest information from the CDC about COVID-19.
https://t.co/qqFKuNPgi1",,Twitter Web App
,114,42,0,False,2020-09-16 17:44:06,en,RT @MJosling53: Doug Ford now says that the main causes for a rise in CoVID-19 cases are not bars and restaurants but house parties and soc…,,Twitter for iPhone
United States,64,767,0,False,2020-09-16 15:44:13,en,"RT @MSNBC: NEW: CDC Director Redfield to US Senate cmte.: 

“These facemasks are the important, powerful public health tool we have ... I m…",,Twitter Web App
"Hurst, TX",277,0,0,False,2020-09-16 02:29:27,en,@NYGovCuomo Does science know not to put Covid patients in nursing homes? Or is that just common sense?,,Twitter for iPhone
United States,707,723,0,False,2020-09-16 00:41:17,en,"RT @gitts: Making it big at 19. Elsa, Azziad, Rono and not to forget the biggest of them all Covid...",,Twitter for iPhone
"Osceola, IA",231,2,0,False,2020-09-16 02:23:03,en,ELEMENTARY STUDENT TESTS POSITIVE FOR COVID-19 https://t.co/0jlU73zrqk,,apptegy
"Philadelphia, PA",406,0,0,False,2020-09-16 14:58:02,ro,COVID-19 Crisis as Catalyst for Telemedicine for Chronic Neurological Disorders https://t.co/I50WxzSyjG #neurology,['neurology'],dlvr.it
"Washington, DC",3426,52,0,True,2020-09-16 13:56:10,en,"RT @MayorBowser: Here are today's testing sites.

-If you have a symptom, stay home and call your doctor.
-If your doctor isn’t available o…",,Twitter Web App
,5457,2,2,False,2020-09-16 10:03:04,en,So my friend got a free #Covid_19 test in Turkey. It was a small drop of blood and he had his (negative) result in 12 minutes. The #ToryLawBreakers couldn’t organise a raffle ffs. #CovidTesting https://t.co/QD8arDktxg,"['Covid_19', 'ToryLawBreakers', 'CovidTesting']",Twitter for iPhone
,42,0,1,False,2020-09-16 22:15:18,en,@i_am_puddle @HNTurtledove Yes. If we want to stop the spread of COVID everyone has to wear masks. There’s your POOF. #VoteBlueToSaveAmerica,['VoteBlueToSaveAmerica'],Twitter for iPhone
Malaysia,162765,0,1,False,2020-09-16 08:02:17,en,Sixty six individuals were compounded and two detained for failing to show proper documents. #FMTNews #Covid19 https://t.co/vlFtMEhHDV,"['FMTNews', 'Covid19']",Twitter Web App
United Kingdom,554,7,0,False,2020-09-16 21:34:23,en,"RT @HanbyPeter: @SocialM85897394 The whole of the BBC 6pm news today was pretty much the same as yesterday. 
1. People moaning about Covid…",,Twitter for iPhone
Lille/ Paris,222,0,2,False,2020-09-16 10:16:55,fr,mdrrr il veut donné le covid à tt le monde lui https://t.co/QMna9331Ig,,Twitter for iPhone
"Vista, California",680,133,0,False,2020-09-16 22:49:46,en,RT @ABCPolitics: Former Vice President Joe Biden received a briefing by public health experts today and is set to give remarks focused on t…,,Twitter for iPhone
New York,230,141,0,False,2020-09-16 23:22:56,en,"RT @CharlieGileNBC: The President calls the 2009 H1N1 pandemic a disaster while praising his handling of the COVID pandemic.

12,000 people…",,Twitter for iPad
"England, United Kingdom",2470,409,0,False,2020-09-16 06:42:36,en,"RT @CNOEngland: With news of #Covid cases on the rise, we need to take extra care with social distancing, and with PPE at work. Pls look ou…",['Covid'],Twitter for iPhone
,1643,1166,0,False,2020-09-16 10:56:29,en,"RT @kylegriffin1: HHS Secretary Alex Azar has led an escalating pressure campaign against the FDA, urging it to abandon ensuring the safety…",,Twitter Web App
,604,31,0,False,2020-09-16 22:06:34,en,"RT @kohenari: My iPhone can now provide me with COVID exposure notifications!

Except it can’t because I live in Nebraska, where we’re pret…",,Twitter for iPhone
Ahmedabad,12,4,0,False,2020-09-16 16:16:13,en,"RT @Guj_Medicos: Add in this list if your colleagues from any other Medical Colleges tested Positive for COVID-19 during their Duty.

Pls h…",,Twitter Web App
,1172,215,0,False,2020-09-16 14:14:14,en,RT @AdamParkhomenko: For all the Big Ten fans who definitely care about the health and safety of the kids  https://t.co/ETj0okVhaU,,Twitter Web App
,0,11,0,False,2020-09-16 10:30:37,en,"RT @ASbtet: Exams for the polytechnic students are cancelled because it is the best way to spread faster covid 19 so, the exams for polytec…",,Twitter for Android
,64,0,0,False,2020-09-16 17:29:09,en,@GottliebShow Depends on if we eventually get a national testing strategy for covid,,Twitter for Android
"East Java, Indonesia",57,0,0,False,2020-09-16 06:51:19,in,"pas diskusi, dokternya ngmg gini “ skrg gini mbak, coba kamu masuk kandang macan lagi laper, 5 macam trus kamu masuk. siapa yang bakal di makan duluan ? kamu duluan atau macan makan macan ? “ —— “ ibarat dokter ngerawat pasien covid, 1:brapa itu orang sekamar ? “ 💔",,Twitter for iPhone
"Glasgow, Scotland",1444,10,0,False,2020-09-16 15:33:01,en,"RT @BarnardosNews: In the wake of #coronavirus, mental health support for school employees in Scotland will be provided by @BarnardosScot &amp;…",['coronavirus'],Twitter for iPhone
,2441,150,0,False,2020-09-16 07:14:39,en,"RT @DrTeckKhong: Flu and pneumonia have contributed to more deaths than Covid since June, new ONS figures show 
https://t.co/w8flCjaWuh",,Twitter for Android
"Texas, USA",192,8586,0,False,2020-09-16 21:07:14,en,RT @LACaldwellDC: WOAH: Redfield just told senators that wearing a face mask might be more protection against COVID than a vaccine.,,Twitter for Android
outside your door,14,0,1,False,2020-09-16 14:00:20,en,@PeachGinGirl @BBCSport This issue was before covid. The leagues are to blame when they let unsuitable people buy clubs. Definitely need stringent rules in place regarding clubs finances to stop it getting to this state. But not that easy,,Twitter for Android
,18,544,0,False,2020-09-16 01:39:04,en,"RT @RBReich: Trump says ""science doesn't know"" why wildfires now more dangerous, floods and hurricanes wreaking more damage, planet endange…",,Twitter for iPhone
"Las Vegas, NV",2712,8005,0,False,2020-09-16 17:03:05,en,"RT @drdavidsamadi: Just as a reminder, the majority of people who catch COVID-19 will make a full recovery.",,Twitter for Android
"Georgia, USA",4923,0,28,False,2020-09-16 00:44:09,en,"I ordered a set of dice from a luxury dice company back in May. They’re made to order and they’ve been slowed by Covid so I expected it to take 2 or 3 months. (Usually a 4-6 week production)

I still don’t have them.

These puppies had better be pretty amazing when they arrive.",,Twitter for iPhone
,18,47,0,False,2020-09-16 16:17:00,en,"RT @ONT_Dad: ""Why should I wear a mask? COVID is only affecting a small percentage of the population."" It's not just COVID. If you give me…",,Twitter for Android
"Haussy, France",76,26714,0,False,2020-09-16 19:48:19,fr,RT @ironstvrks: l’éducation nationale a eu 6 mois pour préparer la rentrée avec le covid et y’en a aucun qui a pensé que ça serait plus int…,,Twitter for Android
Argentina,888,126,0,False,2020-09-16 06:16:38,en,"RT @AesopsFableFly: bts’ music has been one of the biggest comforts for me during covid. the beginning was beyond tough, not just with worr…",,Twitter for Android
"Jawa Timur, Indonesia",171,1619,0,False,2020-09-16 02:37:48,in,"RT @ustadtengkuzul: Korban Terpapar Covid 19 di Indonesia melewati angka 200.000 jiwa.
Dan yg dibully dianggap bersalah Gubernur DKI Jakart…",,Twitter for Android
"Makati City, National Capital Region",6101,88,0,False,2020-09-16 15:05:45,in,RT @AndiArief__: Cepat sembuh brother @dinopattidjalal dan semua yang terjangkit covid lainnya. Semua hanya tinggal menunggu waktu menghada…,,Twitter for iPhone
"Mount Laurel, NJ",183,14149,0,False,2020-09-16 00:42:35,en,"RT @JoeBiden: Donald Trump is not responsible for COVID-19, but he is responsible for his failed response and for lying to the American peo…",,Twitter for iPhone
,1512,581,0,False,2020-09-16 11:43:43,en,RT @BenJolly9: Schools have been ordered NOT to advise parents to send children with suspected COVID symptoms for tests due to shortages. U…,,Twitter for Android
"Louisville, KY",3046,0,0,False,2020-09-16 01:16:39,en,"Tuesday COVID-19 #s: U.S. 6,603,509 positive cases, 195,727 deaths. Kentucky 58,000/1,074. Illinois 266,295/8,564; Tennessee 175,231/2,127; Ohio 139,485/4,506; Virginia 135,428/2,837; Indiana 107,229/3,460; Missouri 106,637/1,756; West Virginia 12,986/283. https://t.co/qXjd2dLBSy https://t.co/GH4j2hyWnC",['s'],Twitter Web App
Round and round,1070,1313,0,False,2020-09-16 12:40:41,en,"RT @doctor_oxford: Today’s Times.

We are the world’s sixth richest economy.

Yet we are *rationing* tests for the public - even as our hos…",,Twitter for iPhone
,52,9,0,False,2020-09-16 06:58:20,en,"RT @BelTel: Jim Allister 'uneasy' over Covid-19 snitch society as police encourage NI public to shop neighbours
https://t.co/tZ7A4s6NfC htt…",,Twitter for Android
,3175,21021,0,False,2020-09-16 00:41:53,en,RT @nypost: Chinese virologist claims she has proof COVID-19 was made in Wuhan lab https://t.co/4ZpArNYhAc https://t.co/pcdwvEonzs,,Twitter for Android
Arizona,361,0,0,False,2020-09-16 02:26:07,en,COVID-19 Patient &amp; Mom Posts Video Before Passing | NowThis https://t.co/FtJRGJqkw0 via @YouTube,,Twitter Web App
,144,6904,0,False,2020-09-16 17:30:30,en,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…",,Twitter for Android
SoCal blue dot in a red county,86,0,0,False,2020-09-16 01:28:09,en,@guardian And COVID will just disappear,,Twitter for iPhone
"Las Pinas City, National Capit",393,665,0,False,2020-09-16 02:16:22,tl,"RT @ogie_rosa: Dengue na ang sinosolusyonan ngayon sa Thailand. Habang tayo, naghihintay pa rin ng bakuna sa COVID-19.

Reminder lang ha.",,Twitter for Android
,56,4719,0,False,2020-09-16 02:07:56,en,"RT @ericswalwell: We've passed massive COVID relief, election reforms, police reforms, gun reforms, climate change bills, health care prote…",,Twitter for iPhone
,12,3229,0,False,2020-09-16 00:01:05,en,"RT @heysciencesam: 🧵 

People in their 20s are now disproportionately represented in new COVID-19 cases in Ontario.

Instead of shaming &amp; b…",,Twitter Web App
,295,1,1,False,2020-09-16 19:22:42,en,"Would suggest also to respond to this
Gvt Petition - Prevent any restrictions on those who refuse a Covid-19 vaccination
petition = https://t.co/DwethaasXJ
@wn8jones
@Qkek55
@kissandmakeupuk
@SimoNonnis
@mysiemcmillan
@james7amica
@JamesDelingpole
@LozzaFox",,Twitter Web App
,15,7833,0,False,2020-09-16 16:30:30,en,"RT @BillKristol: Trump last night: ""A lot of people think that masks are not good.""
Trump's CDC Director today: ""This face mask is more gua…",,Twitter for iPhone
 ,185,38,0,False,2020-09-16 07:29:38,en,"RT @nandesh29: Modi announced all these packages over the years for elections

80,000 Cr package for J&amp;K 
20,00,000 Cr package for Covid
10…",,Twitter Web App
,35009,0,4,False,2020-09-16 10:25:43,en,Join @JudeKelly_ for this panel exploring Creativity in communities during Covid-19 - tomorrow 9:30 - 10:30am UK timehttps://www.britishcouncil.org/society/conversations-of-our-time/event-3,,Twitter Web App
Home,126,4,0,False,2020-09-16 19:02:38,en,"RT @JamieEldridgeMA: Despite the continued #Covid pandemic, many fewer medical visits &amp; the highest unemployment rate in the U.S., #Massach…",['Covid'],Twitter Web App
"Norfolk, VA",177,9584,0,False,2020-09-16 19:20:44,en,"RT @travisakers: NEW: Multiple White House staff have tested positive for COVID-19 today. The White House press pool was just informed, but…",,Twitter for Android
,7,1,0,False,2020-09-16 08:11:59,in,RT @pengaron_polsek: Personil Polsek Pengaron Laksanakan Giat PAM PENYERAHAN DANA BANTUAN LANGSUNG TUNAI ( DD) DESA PENYIURAN AKIBAT DAMPAK…,,Twitter for Android
South Africa ,766,79,0,False,2020-09-16 17:29:48,en,RT @KeKatli: In the grand scheme of things we handled Covid well as a nation.,,Twitter for Android
,244,46,0,False,2020-09-16 13:14:09,es,"RT @GenPenaloza: ABRAHAM MARIN Z. Militares del régimen han desempeñado todo tipo de actividades, desde vender pollos, gasolina, etc. Ahora…",,Twitter for Android
"Tigard, Oregon",392,47682,0,False,2020-09-16 01:24:44,en,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…",,Twitter for iPhone
,23,10950,0,False,2020-09-16 12:02:06,en,"RT @animescoops: “US set to launch COVID Vaccine as early as 2021”

January 2021: https://t.co/xknPF7zYME",,Twitter for Android
,67,29499,0,False,2020-09-16 03:54:36,en,"RT @kayleighmcenany: A federal judge ruled it was UNCONSTITUTIONAL to shut down businesses and limit indoor/outdoor gatherings in PA.

This…",,Twitter for iPhone
,3435,8431,0,False,2020-09-16 02:12:40,en,"RT @donwinslow: Dear Trump rallygoers,

If #Covid_19 is a hoax as many of you have said on camera to journalists, why is Donald Trump havin…",['Covid_19'],Twitter for Android
,62,0,0,False,2020-09-16 04:16:18,en,"@dbongino Huge!! leaners!! So big!! Theyre not down for tramp but biden is almost as old and out of it as chump... tough call... 4 more years of covid, unemployment, riots, tax breaks for billionaires... great work #wrongbong",['wrongbong'],Twitter for iPhone
,69,819,0,False,2020-09-16 07:33:27,en,"RT @JoeT_2: Her reward: Twitter suspended her account!!

Note to Senator Josh Hawley:
Since you are one of the very few Senators that gives…",,Twitter for iPhone
"Minnesota, USA",822,1402,0,False,2020-09-16 02:41:34,en,"RT @girlsreallyrule: Trump is asked why he downplayed the Covid threat:

Trump: I didn’t downplay it. I actually in many ways up-played it,…",,Twitter for iPhone
,96,8579,0,False,2020-09-16 05:17:03,en,"RT @themaxburns: DONALD TRUMP'S COVID-19 PLAN

FEB:  COVID isn't real
MAR: It'll go away
APR: It'll go away
MAY: It'll go away
JUN: It'll g…",,Twitter for iPhone
Rathangan Co. Kildare,3405,0,0,False,2020-09-16 06:45:08,en,@carlheneghan has done excellent work here. We need to take his other point on board re rigid definition of a hospital Covid case before winter starts https://t.co/0YfepvgWeE,,Twitter for iPhone
,462,18505,0,False,2020-09-16 00:52:23,in,RT @selphieusagi: Gue mau bikin thread agak panjang ttg pengalaman gue positif Covid kemarin. Gue emg sengaja ga lsg update di sosmed pas h…,,Twitter for iPhone
,437,6258,0,False,2020-09-16 01:47:10,en,RT @ktumulty: Trump just said the solution to Covid is “herd mentality.”,,Twitter for iPhone
