user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
,201,1314,0,False,2020-05-28 13:11:19,en,"RT @JuliusGoat: My take on looting is the Covid relief bill gave out a single $1,200 check to struggling people and a $500b slush fund with…",,Twitter for Android
Throughout Scotland,45072,6,13,False,2020-05-28 08:50:02,en,"Great news: Scotland remains the top choice in the UK for inward investment outside of London 👏

Foreign direct investment will play an important role in Scotland’s post #COVID19 recovery. 

#BuildBackBetter #EYAttract #FDI https://t.co/aIgaxD6vv2","['COVID19', 'BuildBackBetter', 'EYAttract', 'FDI']",Hootsuite Inc.
"Toronto, Ontario",9440,1,0,False,2020-05-28 01:26:43,en,"RT @nataleighb: @megbutton The reality is I had planned to open something this summer + now  embracing it during covid. A wedding chapel, i…",,Twitter Web App
Disneyland,139,1,0,False,2020-05-28 17:59:53,ar,"بعدنا بالمرحله الثانيه💔
#Covid_19 https://t.co/2tCz0p2vSG",['Covid_19'],Twitter for iPhone
EN UN BOTE DE TOMATE,341,0,0,False,2020-05-28 01:56:14,en,"@ytcreators I have the hope that the support of youtube Creator will get COVID, and KARMA.",,Twitter Web App
"São Paulo, Brasil",319,75,0,False,2020-05-28 20:58:09,pt,"RT @bbcbrasil: 'Eu e minha filha de 17 anos fomos internadas com covid-19. Sou hipertensa e sobrevivi. Ela era saudável, mas morreu' https:…",,Twitter for Android
York ,7339,15781,0,False,2020-05-28 06:03:14,en,RT @carolecadwalla: This is astonishing. Hot on heels of Newsnight comes this. The government is now literally using our money to *pay* the…,,Twitter for iPhone
İstanbul ,2265,270,0,False,2020-05-28 18:12:22,tr,"RT @Fenerbahce: Covid-19 testi pozitif çıkan BtcTurk Yeni Malatyaspor’un 4 futbolcusu ve 1 personeline geçmiş olsun dileklerimizi iletiyor,…",,Twitter for Android
"Washington, DC",1675,0,0,False,2020-05-28 07:49:58,en,"https://t.co/Xs2SIWQv2W    Combined Federal, VA and NC Government Resources for COVID-19       https://t.co/Xs2SIWQv2W #TheLegalLowdown #Law #Regulations #Compliance #COVID19 #Coronavirus #AI #Cybersecurity #Technology #Jury #Court","['TheLegalLowdown', 'Law', 'Regulations', 'Compliance', 'COVID19', 'Coronavirus', 'AI', 'Cybersecurity', 'Technology', 'Jury', 'Court']",Microsoft Power Platform
Everwhere,19,0,3,False,2020-05-28 03:10:36,en,@JuddLegum Meanwhile they're rolling out a covid 19 fact check in Latin America. To stop the spread of misinformation.,,Twitter for Android
di kartu keluarga azhari ridho,2070,0,0,False,2020-05-28 06:51:17,in,@banggavann Kirain abis cape gara2 covid jadi mau me time,,Twitter for Android
"Pucón, Chile",3992,8,0,False,2020-05-28 17:15:42,es,"RT @lapepitadsandia: Más claro, agua: “Lo que estamos viviendo en estos pocos meses del año no son una acumulación de casualidades increíbl…",,Twitter for Android
ATL📍,1124,53029,0,False,2020-05-28 07:28:34,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
"Northern, Va",456,1064,0,False,2020-05-28 22:02:55,en,RT @gtconway3d: The @TrumpDeathClock is pretty good. It provides a running estimate of the number of people who died of covid-19 because @r…,,Twitter for Android
,500,3405,0,False,2020-05-28 19:07:42,in,"RT @WidasSatyo: Kalian akan menyadari skema New Normal itu BERBAHAYA kalo dipaksakan sekarang, ketika MISAL ada keluarga Anda yg tumbang ke…",,Twitter for Android
gatau aku ada dimana,671,816,0,False,2020-05-28 11:41:55,in,"RT @K_DramaIndo: Karena munculnya outbreak COVID-19 lagi di Korsel, SBS akan menayangkan film #Contagion pada jam tayang #TheKingEternalMon…",['Contagion'],Twitter for Android
Ulster,524,1535,0,False,2020-05-28 05:42:00,en,"RT @angelab99089599: Blackford needs to explain in detail his 600 mile journey from London to Skye, infected with Covid, to isolate??? The…",,Twitter for Android
"Tangerang, Banten",375,7,0,False,2020-05-28 04:42:05,in,"RT @savicali: COVID-19 ini udah kayak cuaca. Bisa diprediksi tp tak sepenuhnya, shg kita harus selalu mengamati dan bersedia mengubah keput…",,Twitter for Android
Washington / London,4232,3,1,False,2020-05-28 15:44:12,en,"“#COVID19 has laid bare the cost of persistent inequality and unaccountable government institutions, underscoring the importance of a strong #civilsociety.""

Our CEO Regan Ralph quoted among philanthropy leaders in @Forbes @Bonniesychiu @ForbesWomen. 

https://t.co/23iKIatyPE","['COVID19', 'civilsociety']",Twitter Web App
orlando florida,731,167,0,False,2020-05-28 21:55:28,en,"RT @paulsperry_: Poor Biden. He really has just one skill --retail politicking, working the rope line. Sucks at debating. Cannot articulate…",,TW Blue
"eMalahleni, South Africa",1353,1502,0,False,2020-05-28 00:40:38,en,RT @Travelito24: Italy celebrates the defeat of Covid ❤️ 🇮🇹 https://t.co/sHbIIzqdEn,,Twitter for Android
"Caracas, Venezuela",751,529,0,False,2020-05-28 20:25:48,es,"RT @OrlenysOV: El #Chile que no te cuentan en la tele.

Cerca de 600 familias sin hogar, levantan viviendas de alto riesgo, en medio de la…",['Chile'],Twitter Web App
United States,11328,331,0,False,2020-05-28 20:57:23,en,RT @prayingmedic: 56) Pennsylvania Representative Scott Perry is requesting a Federal investigation into the state's policies that led to m…,,Twitter Web App
,22,1,0,False,2020-05-28 20:45:04,en,RT @AlexStearnCom: I don’t think we should stop clapping for the NHS. If we stop the public will think we are back to normal &amp; the virus ha…,,Twitter for Android
,4,0,0,False,2020-05-28 23:10:48,tl,@C_mykaa Mag k covid ka,,Twitter for Android
MNL,374,0,2,False,2020-05-28 11:37:26,tl,"Dapat hindi lang mass testing ang pinupush natin, pati zero backlog dapat to know the real picture and behavior of COVID-19 in the country.",,Twitter Web App
Sheffield,5883,22,0,False,2020-05-28 16:32:36,en,"RT @ProfDaveAndress: Almost 800 Covid-19 deaths reported in the UK in the last 2 days.

We're so deep in a crisis we've forgotten what not-…",,Twitter Web App
"SF, CA",291,0,1,False,2020-05-28 22:55:51,en,@dataandpolitics Tim Kaine - and holy shit search for a pic of him in his mask turns out he’s tested positive for COVID?,,Twitter for iPhone
tra bologna e sarajevo,75,673,0,False,2020-05-28 10:10:41,it,"RT @radio_zek: Nell’anno in cui anche #Rimini, causa #Covid_19, non celebrerà il suo Summer Pride, il Bagno Ventisette ha pensato di realiz…","['Rimini', 'Covid_19']",Twitter for iPhone
,970,189,0,False,2020-05-28 05:57:16,ja,RT @nogawam: COVID-19禍を機に日本政府の無能さ（とこんな時にも、こんな時にこそしっかり利権漁りをする強欲さ）については多少認知されたようだけど、その反面「日本人は手を洗うのが上手」などという「日本スゴイ！」がひろがりつつあるようだ。,,Twitter Web App
Rwanda,57,0,1,False,2020-05-28 12:28:47,in,"@airtelrw yatangije gahunda yo gufasha abamotari mu myambaro mishya ndetse nuko abagenzi bagiye kuzajya bishyura hirindwa guherekanya amafaranga mu ntoki mu buryo bwo gukumira ikwirikwira ry'icyorezo cya COVID-19
https://t.co/gy2DVvxM5t https://t.co/hnJPnqwKTZ",,Twitter Web App
"Las Vegas, NV",1640,1,0,False,2020-05-28 15:00:33,en,Have you scheduled an upcoming surgery or medical procedure? Find out what to expect leading up to your appointment. Learn more and find answers to common questions: https://t.co/Oqul8M6jD0 https://t.co/XUjDxBrq8g,,Khoros
"Rio Preto da Eva, Brasil",7,0,0,False,2020-05-28 23:58:27,pt,"O Covid é igual chifre, uns tem, outros terão, e uns nunca saberão que tiveram.",,Twitter for Android
"Ohio Statehouse, Columbus",12378,1,2,False,2020-05-28 04:42:26,en,.@GovMikeDeWine announced Tuesday health departments would do advance work and then the @OHNationalGuard into nursing homes to do testing: https://t.co/Xy9XDm8frt,,Twitter Web App
Rep de Catalunya ,611,738,0,False,2020-05-28 10:39:41,es,"RT @viquirepublica: 📌Bélgica paga un sobresueldo a todos los sanitarios por su labor ante el #COVID ,Francia les sube el sueldo,Inglaterra…",['COVID'],Twitter for Android
India,169,2,0,False,2020-05-28 05:07:28,en,"RT @pandeyyji_: दो गज की दूरी,

रखना बहुत जरूरी ।

Distance of two yard,

Keeps you away from covid ward.

Protect yourself and your loved…",,Twitter Web App
,1337,27,0,False,2020-05-28 08:50:33,en,"RT @BureaucratsInd: IAS officers @samirsinha69, @sonalgoelias, @MrinaliniDarsw1, @kunalone &amp; IPS officers @Sanjay97odisha @Harssh_IPS &amp; @hi…",,Twitter for iPhone
"Los Angeles, CA",6643,228,0,False,2020-05-28 13:37:09,in,RT @BNPB_Indonesia: Update Infografis percepatan penanganan COVID-19 di Indonesia per tanggal 28 Mei 2020 Pukul 12.00 WIB. #BersatuLawanCov…,,Twitter for iPad
,91,158,0,False,2020-05-28 02:47:16,es,"RT @LuciaMezaGzm: En la reunión de hoy, el subsecretario @HLGatell abordó las inquietudes que se le plantearon de manera paciente y minucio…",,Twitter for Android
London,57,2528,0,False,2020-05-28 18:57:48,en,RT @eddiemair: Perhaps Downing Street Covid briefings could now be held in the Rose Garden with questions asked in person? Worked for Mr Cu…,,Twitter for iPhone
,110,81142,0,False,2020-05-28 01:08:27,en,RT @dom_dotty: Remember when the covid protestors had guns and the police did nothing to them? Yeah me too.,,Twitter for iPhone
Mumbai,143,2088,0,False,2020-05-28 14:42:41,en,RT @LangaMahesh: Breaking: the division bench which was hearing the important PILs and suo motu petitions about COVID-19 and civil hospital…,,Twitter Web App
"Lagos, Nigeria",692,131,0,False,2020-05-28 05:10:41,en,"RT @NigAirForce: COVID-19: NAF UNVEILS LOCALLY-PRODUCED EMERGENCY VENTILATORS, APPEALS FOR PRIVATE SECTOR INVESTMENT FOR MASS PRODUCTION

h…",,Twitter for Android
Brasil,2360,3,6,False,2020-05-28 13:07:19,pt,O parlamento chileno aprovou o projeto para taxar grandes fortunas para fortalecer o combate a covid. O projeto financiará uma nova renda mínima de emergência durante a pandemia. https://t.co/lbClg9igXz,,Twitter for iPhone
Malaysia,286,3195,0,False,2020-05-28 04:56:29,in,"RT @hmetromy: #putrajaya #covid19 ""Pandemik ini dilihat semakin serius dan masih jauh daripada berakhir,"" itu tegas Ketua Pengarah Kesihata…","['putrajaya', 'covid19']",Twitter for iPhone
Hell,1311,0,0,False,2020-05-28 05:09:19,en,Covid worth participating in the protests?,,Twitter for iPhone
Azania (South Africa),1796,50,0,False,2020-05-28 09:08:44,en,"RT @MrSkota: ""A heavily pregnant Soweto woman relived her ""nightmare"" at a local hospital where she says she was treated with disdain and d…",,Twitter for Android
,25,125,0,False,2020-05-28 09:57:18,en,RT @milkyboos: all the asian americans who had the most to say when covid-19 resulted in an influx of anti-asian racism and yet are creepil…,,Twitter for iPhone
"La Troncal, Ecuador",418,18,0,False,2020-05-28 14:12:00,es,RT @esthercuestasan: Como @GPDerechoHumano nos pronunciamos sobre pandemia #Covid_19 en #CentrosDeRehabilitaciónSocial del Ecuador y situac…,"['Covid_19', 'CentrosDeRehabilitaciónSocial']",Twitter for Android
,13,7,19,False,2020-05-28 00:17:08,en,@BarbMcQuade @Twitter @tribelaw @Salon @BarbMcQuade what is more scary? That @realDonaldTrump is going to try and sign an Executive Order to limit free speech or that he will attempt to sign this Order 40 days quicker than his response to Covid-19.,,Twitter Web App
México,7,18,0,False,2020-05-28 12:57:11,es,RT @SinEmbargoMX: Las pruebas de COVID-19 son mina de oro para privados. Las aplican aun sin ser necesarias: doctores https://t.co/5uhZ2erd…,,Twitter Web App
,7784,96,0,False,2020-05-28 03:37:28,en,RT @SerendipityDizl: Didn’t we just  👏🏼 hear 👏🏼 from the CDC that the #WuhanChinaVirus IS NOT easily spread through contact with surfaces?…,['WuhanChinaVirus'],Twitter for Android
,33,0,0,False,2020-05-28 04:18:27,in,"Jaga Jarak di Tempat Umum
Putus Penyebaran Covid-19
Polri Siap Menyongsong Pelaksanaan Kehidupan Normal Baru

#DisiplinPolaHidupBaru https://t.co/yHV1R77PTn",['DisiplinPolaHidupBaru'],Twitter for Android
Nowhere,10,161,0,False,2020-05-28 14:41:43,in,RT @Raka_PP: Setiap kali lihat update terbaru soal peraturan pemerintah terkait Covid yang tarik ulur. 🙃 @DoraemonHariIni https://t.co/aV3M…,,Twitter for Android
Catalunya,208467,0,2,True,2020-05-28 06:39:43,ca,"Trilla (@ToniTrilla) diu que ""en molta part"" l'excés de mortalitat es pot atribuir a la Covid-19 i sosté que la xifra ""és molt cridanera"" https://t.co/d1kRQ1qFY2 #coronavirus",['coronavirus'],Twitter Web App
London&Hertfordshire,1869,0,2,False,2020-05-28 18:48:25,en,@NigelHeal @covid_rehab Wish you a speedy recovery.,,Twitter for iPhone
,40,1468,0,False,2020-05-28 18:17:27,fr,"RT @medicalfollower: 🇬🇧 #LancetGate les masques commencent à tomber devant le torchon publié !
 The Lancet demande des comptes aux auteurs…",['LancetGate'],Twitter for iPhone
Maldives,1381,27,0,False,2020-05-28 20:10:49,et,RT @PoliceMv: Covid-19 aa gulhigen dhogu mauloomath fathuraa massala thah mi service in serious massala ehge gothugai thahqeeq kuramun dhaa…,,Twitter for iPhone
Himachal/ Chandigarh/ India,67874,50,0,False,2020-05-28 05:13:07,en,"RT @iakshaysinghel: Be A RESPONSIBLE CITIZEN!

This is how COVID-19 spreads..
Stop spitting in Public Places..

#IndiaUnitedAgainstCovid ht…",['IndiaUnitedAgainstCovid'],Twitter for Android
"Las Vegas, NV",396,620,0,False,2020-05-28 03:51:19,en,"RT @atrupar: The president hasn’t acknowledged that his country surpassed 100,000 Covid deaths today but he does want you to pray for Rush…",,Twitter for iPad
,168,0,0,False,2020-05-28 22:26:11,en,Covid 19 https://t.co/jlht2Qmhnu,,Twitter for Android
"Santiago, Chile",552,3,0,False,2020-05-28 13:57:47,es,"RT @LlompartTomas: Imperdible esta charla organizada por @JGCfootball y @jorgeguerreroc .

Tres grandes profesionales hablarán de la direcc…",,Twitter Web App
"Langley, British Columbia",872,6,0,False,2020-05-28 03:19:34,en,"RT @operationsmile: On last week’s #COVID19Conversation, three nurses on the front lines of the #pandemic discuss how it’s impacted hospita…","['COVID19Conversation', 'pandemic']",Twitter Web App
Bristol,284,3693,0,False,2020-05-28 22:57:13,en,"RT @ellewasamistake: crowd: we're protesting covid

police: we understand your frustration

crowd: we're protesting the killing of minoriti…",,Twitter for Android
"Georgia, USA",9582,1,3,False,2020-05-28 02:11:32,en,"@binbing59 @ErinBurnett I actually lost 15 followers after I have been on a “WTF HAS HAPPENED TO 🇺🇸 “ TRUMP WHO HASN’T ACKNOWLEDGED THE #Covid_19 🇺🇸 human lives of 100,271 lost!!?? 
How fu*king sick is that..",['Covid_19'],Twitter for iPhone
,13727,241,0,False,2020-05-28 21:13:06,en,RT @chiraagbains: COVID-19 is surging in #Alabama. The state can’t take a wait-and-see approach. It needs to act now to make sure everyone…,['Alabama'],Twitter for iPhone
"Caquetá, Colombia",4240,5,4,True,2020-05-28 14:56:13,es,En #Curillo nuestros uniformados en el marco del COVID-19 llegan a los hogares para brindar recomendaciones de prevención y dar a conocer las líneas de atención de #PatrullaEnCasa 122-155-123 #SomosUnoSomosTodos https://t.co/WMBfLofVJD,"['Curillo', 'PatrullaEnCasa', 'SomosUnoSomosTodos']",Twitter for Android
chicago ,32631,498,0,False,2020-05-28 20:02:59,en,"RT @inthecopa: VOTE THESE RINOS OUT OF OFFICE‼️DEMANDING FOREIGN LABOR‼️

Sens. Graham, Cornyn, Crapo, Risch, Rounds, Young, Murkowski, Sul…",,Twitter for iPhone
India,274203,19,104,True,2020-05-28 10:58:02,en,"Join @raftaarmusic as he honours India's Covid Warriors who led our fight against this pandemic from the front, on Rise India Awards, tomorrow at 8 PM on the Red FM Facebook and YouTube pages and Music Plus Tik Tok Handle. You can also tune in to 93.5 Red FM.
@musicplusindia https://t.co/sWnvz1C7WC",,Twitter Web App
