user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"NW corner of Nowhere, AL",711,16,0,False,2020-07-06 13:35:35,en,"RT @JohnsHopkinsSPH: Cambodia has seen very few cases of #COVID19.

On today's @PublicHealthPod, @Rasanathan and @SaraCBennett discuss the…",['COVID19'],Twidere for Android
தினமும் உலகை புதிதாய் காணலாம்!,3732,0,0,False,2020-07-06 08:05:47,ta,பாரத் பயோடெக்கிற்கு தடுப்பூசி தயாரிக்கும் தகுதி இருக்கிறதா? - https://t.co/6HxUOOgIz4 https://t.co/xta2y4GBHk,,Hootsuite Inc.
"NM, United States",935,4038,0,False,2020-07-06 04:51:56,en,"RT @chipfranklin: My 98 yr old mom died today. Her name was Ann. She was still razor sharp. Covid kept us apart, but yesterday I sang to he…",,Twitter for iPad
,1842,97274,0,False,2020-07-06 10:09:01,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
"New York, USA",410,3834,0,False,2020-07-06 16:42:19,en,"RT @SethAbramson: The United States just hit 3 million COVID-19 cases.

3 million.",,Twitter for iPhone
,201,3109,0,False,2020-07-06 11:45:10,en,"RT @drdavidsamadi: Hydroxychloroquine saves lives.

These are simple facts.

Let’s fight COVID with science. https://t.co/C42HLw8faW",,Twitter Web App
"Bukit Besi ,Dungun Terengganu ",716,60,0,False,2020-07-06 15:19:39,in,RT @KDNPUTRAJAYA: KETEGASAN anggota polis ketika melaksanakan Perintah Kawalan Pergerakan (PKP) bertujuan melindungi masyarakat daripada te…,,Twitter for Android
Carabobo Venezuela,5377,1424,0,False,2020-07-06 12:26:29,es,"RT @Mippcivzla: #6Jul 🇻🇪📢¡ ETIQUETA DEL DÍA! ⏩
#CuarentenaRadicalPreventiva
 
Venezuela desplegará Brigadas de Prevención Popular en las co…","['6Jul', 'CuarentenaRadicalPreventiva']",Twitter Web App
"Chicago, IL",2710,2020,0,False,2020-07-06 18:57:01,en,"RT @ddale8: Trump claimed 99% of Covid cases are ""totally harmless."" McEnany says he meant 99% of Americans who get the virus won't *die.*…",,Twitter for Android
"Washington, DC",432083,7,0,True,2020-07-06 19:04:29,en,RT @FactTank: NEW: About a fifth of U.S. adults moved due to #COVID19 or know someone who did.  https://t.co/j9vwMirgzY https://t.co/EJYRp6…,['COVID19'],TweetDeck
"Queens, NY",4460,4038,0,False,2020-07-06 12:49:23,en,"RT @chipfranklin: My 98 yr old mom died today. Her name was Ann. She was still razor sharp. Covid kept us apart, but yesterday I sang to he…",,Twitter for Android
bts | twice | 18 ,316,865,0,False,2020-07-06 18:33:26,en,"RT @aseelaspage: At 4:45pm Saturday the 4th of July, 
The predominantly African community living in 9 public housing apartments which equat…",,Twitter for iPhone
Washington Oasis in the Desert,1303,849,0,False,2020-07-06 02:50:50,en,"RT @SteveRustad1: The GOP blamed Obama when 4 Americans died in Benghazi

They were outraged.

130,000 Americans have died of COVID-19

No…",,Twitter Web App
,27,1239,0,False,2020-07-06 15:44:57,en,RT @TheRightMelissa: @realDonaldTrump The deaths from the China Virus are down b/c Cuomo &amp; other Democrat governors were caught Putting Cov…,,Twitter for Android
United States,219,657,0,False,2020-07-06 22:27:22,en,"RT @briantylercohen: Maybe if all those suffering from COVID stood really still like statues, Republicans would finally start to give a shi…",,Twitter for iPhone
"Florida, USA",182,4831,0,False,2020-07-06 02:02:58,en,RT @kylegriffin1: Broadway actor Nick Cordero died on Sunday after battling complications from COVID-19 for several months. He was 41. http…,,Twitter for iPad
Edinburgh,1361,0,0,False,2020-07-06 19:20:16,en,"Westminster deploys its ""La la la la la la I can't hear you"" strategy. &gt;&gt; UK govt calls halt to data on number of people tested for Covid-19

https://t.co/396SAVfTBt",,Twitter for Android
"Trieste, Italy",64047,0,1,False,2020-07-06 08:39:35,it,"#COVIDー19: secondo i primi dati italiani @istsupsan, l'impatto su mamme e neonati è stato meno grave rispetto ad altre malattie respiratorie virali come Sars, Mers e influenza H1N1 https://t.co/Mt2QkDLibf",['COVIDー19'],Twitter Web App
London,4272,4,0,False,2020-07-06 10:48:53,en,RT @fantasticmusic: @georgegalloway @MoatsTV Really George? I said today I bet she’ll “come down with Covid”... God..   cause let’s face it…,,Twitter Web App
On the Road Less Traveled,5918,97274,0,False,2020-07-06 04:03:53,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter Web App
Manchester,1288,210,0,False,2020-07-06 23:10:56,en,"RT @Alfafar: His mendacity knows no bounds. His psychopathic adviser, Cummings, preferred the herd immunity approach""If some old people die…",,Twitter Web App
knocking about ,1121,18,0,False,2020-07-06 22:20:34,en,RT @CovidJusticeUk: Show him you're behind bereaved families' quest for answers and want to see the government learn from mistakes in advan…,,Twitter for iPhone
"Edmond, Ok",43,128,0,False,2020-07-06 20:44:30,en,RT @DeanBlevins: Does the f-a-c-t that Covid deaths are d-o-w-n almost 90% mean anything to anyone? Especially w/significantly more testing…,,Twitter for iPhone
"New York, NY",129,822,0,False,2020-07-06 17:50:14,en,RT @PR_NHL: NHL statement on COVID-19 testing results: https://t.co/NDWmOwnvnf,,Twitter for iPhone
Texas,291,8,0,False,2020-07-06 13:46:40,en,RT @BrazosportISD: Covid testing today at @SFAGators in Jones Creek 8-4. Tomorrow at Lake Jackson Recreation Center... https://t.co/auDWTvJ…,,Twitter for iPhone
,5,8945,0,False,2020-07-06 00:20:15,en,"RT @BeauWillimon: Today is @realDonaldTrump’s 257th golf outing. 

That is more than 1 out of 5 days as president. 

Approximate cost to ta…",,Twitter for iPhone
,65,19,0,False,2020-07-06 08:18:46,in,"RT @dailydoseofaya: ""Jadi, lo dapet potongan BPP berapa?""

Mahasiswa Tel-U yang ortunya masih bernyawa / meninggal bukan karna covid, kerja…",,Twitter Web App
El Bages ,388,2,0,False,2020-07-06 09:40:24,es,RT @kungfujete: Las verdaderas causas del brote de Lleida https://t.co/SkcmmSWDXk,,Twitter for iPhone
Nepal,301,201,0,False,2020-07-06 11:38:16,en,"RT @HelenBranswell: Really interesting review comparing #SARSCoV2 (the cause of #Covid19), SARS1, MERS, the 2009 &amp; the 1918 flu pandemics f…","['SARSCoV2', 'Covid19']",Twitter Web App
"Gulfport, MS",221,23042,0,False,2020-07-06 16:57:14,en,RT @ace_boogie05: I pray COVID doesnt steal any of my ppl from me 😔,,Twitter for iPhone
,26,14808,0,False,2020-07-06 11:34:46,en,RT @Malcolm_fleX48: I survived the Covid-19 lockdown unemployment while supporting a family of 7 by doing Doordash in the hot ass Alabama s…,,Twitter Web App
,260,140,0,False,2020-07-06 09:07:32,fr,"RT @aragon_jb: Russie 10.161 morts/681.251 cas Covid_19/150 Millions 
Mais quel est donc le traitement si manifestement supérieur dans ce g…",,Twitter Web App
,1412,21,0,False,2020-07-06 23:13:04,pt,RT @vicnomin: Bozo com sintomas do COVID-19 // BOZO COM SINTOMAS DO COVID-19 https://t.co/enpV7FeEbC,,Twitter for Android
,167,0,3,False,2020-07-06 23:44:44,cs,Superávit pra Covid https://t.co/qJ3yuoXBn3,,Twitter for Android
,275,3355,0,False,2020-07-06 18:22:10,en,"RT @johncardillo: Only three new COVID deaths in Florida despite us being pretty much fully open.

Lockdowns are about control, not public…",,Twitter Web App
Q Nation,4193,1,2,False,2020-07-06 00:34:45,en,@WordsThatCut @MsAvaArmstrong Strange offering! Bill Gates father wanted PP clinics to be built in black towns they were in poverty.  Bill Gates wants to do the same thing now with his fake vaccine that includes a chip  by vaccinating blacks first what does that tell you? I will not get any vaccine for Covid!,,Twitter for iPhone
,120,2,0,False,2020-07-06 06:14:29,en,"RT @SiddarthKumar39: @BSYBJP @tv9kannada @CMofKarnataka @nimmasuresh 
Bangalore is going out of control.. it's a time to go for complete lo…",,Twitter Web App
"Washington, DC",54979,2,5,True,2020-07-06 17:57:04,en,"Check out the interactive map below and see how COVID has impacted your community. It’s a stark reminder that we need health equity now.
https://t.co/KYQwXL3QG1",,Twitter Web App
"Maryland, USA",23675,439,0,False,2020-07-06 12:47:00,en,"RT @mathewrodriguez: Though it is tough and thorny, I do want to speak about the current Fire Island COVID discourse happening as someone d…",,Twitter for iPhone
Huntsville Alabama,559,0,0,False,2020-07-06 01:50:59,en,"Nick Cordero, Broadway actor, dies at 41 after battle with Covid-19
https://t.co/UADTNlefm4",,Twitter for iPhone
"New York, New York",912,0,0,False,2020-07-06 05:02:15,en,"Artificial Intelligence Market 2019 Global Size, Segments, Growth, Industry Profits, Trends, Overview and Business Opportunities | Industry Forecast Report | Impact of COVID-19 https://t.co/VGFIR332K7",,WordPress.com
,407,320,0,False,2020-07-06 23:50:15,en,"RT @ClayTravis: Monday coronavirus positivity: Just 242 nationwide deaths today. 209 yesterday, 254 on Saturday. Three straight days with t…",,Twitter for iPhone
,487,122585,0,False,2020-07-06 19:35:20,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,4,1,0,False,2020-07-06 20:10:07,en,"@realDonaldTrump LOL! Seems that it’s time for you to think of other scapegoats to be blamed. Maybe “Oxford University is definitely Colluding with the CCP!”. Or “Another biology lab released the weapon!” You name it, cuz you are quite good at creating names for the virus. https://t.co/WfoNNhah6D",,Twitter for iPhone
,58,610,0,False,2020-07-06 09:19:42,en,"RT @gmanews: BREAKING: DOH reports 2,099 new COVID-19 cases (1,258 Fresh, 841 Late), 6 new deaths, and 243 new recoveries. 

This brings th…",,Twitter for Android
Dallas/Fort Worth,11692,5,0,True,2020-07-06 15:43:53,en,"RT @MikeLeslieWFAA: The PGA Tour has decided fans will not be allowed at The Memorial next week, due to the “rapidly changing dynamics of t…",,Twitter for iPhone
"Porto Alegre, Brasil",119,21,0,False,2020-07-06 09:22:48,en,"RT @FRubinoMD: ""Weight is just an artifact of the largely metabolic disease that obesity is. Obesity is ... not a choice. It’s a metabolic…",,Twitter for iPhone
@lagunagirl,1322,0,2,False,2020-07-06 00:06:11,en,"@Arejang @KaylaPerrin4 I bet you’re excellent at both of those. 

Pre Covid I liked urban dance classes and yoga. Now I’m mostly doing that at home, but I miss the class dynamic. 

Ultimate frisbee with the Yang Gang sounds fun!",,Twitter for iPhone
"Accra, Ghana",1849,25,0,False,2020-07-06 20:26:50,en,RT @jerrymozilla: This Accra Girls SHS COVID-19 situation speaks volume for the fact that the WASSCE Exams will be written online.,,Twitter Web App
Germany,5505,97274,0,False,2020-07-06 04:48:16,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter Web App
Huila,901,0,0,False,2020-07-06 01:21:25,es,"Neiva, La Plata y Gigante con nuevos casos de contagio por COVID-19 https://t.co/f7g3h6gWyz",,WordPress.com
,456,2604,0,False,2020-07-06 18:20:35,en,RT @DearAuntCrabby: Fun Fact: The State of Florida does not register a death as a covid-related death unless it is confirmed by a test befo…,,Twitter for iPad
,45,34,0,False,2020-07-06 03:58:47,en,"RT @AjitBhinda: Covid cases- 20k+ per day 
Medical staff, doctors,medical students are getting infected almost everyday
GOVT doesn't care f…",,Twitter for iPhone
,397,156171,0,False,2020-07-06 08:33:56,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
Alwar,85,16,0,False,2020-07-06 04:12:46,en,"RT @Purva24907515: Covid cases- 20k+ per day 
Medical staff, doctors,medical students are getting infected almost everyday
GOVT doesn't car…",,Twitter for Android
Indonesia (Id),1544,5,0,False,2020-07-06 18:14:24,in,RT @detikcom: Pilkada 2020 akan digelar di tengah masa pandemi COVID-19 pada 270 daerah. Pemerintah akan membagi zonasi daerah. Begini penj…,,Twitter for Android
"Chennai, India",124,14,0,False,2020-07-06 15:02:11,en,"RT @airnewsalerts: COVID-19 recovery rate improves to 60.85 pct in country.

https://t.co/wqH4YvQZTW",,Twitter for Android
,1883,849,0,False,2020-07-06 03:10:33,en,"RT @SteveRustad1: The GOP blamed Obama when 4 Americans died in Benghazi

They were outraged.

130,000 Americans have died of COVID-19

No…",,Twitter for iPhone
,246,9587,0,False,2020-07-06 08:23:19,en,"RT @EM_RESUS: Do you personally know someone who has or had COVID-19? 

RT for YES, ♥️ for NO.",,Twitter for iPhone
"Lagos, Nigeria",596,53,0,False,2020-07-06 10:16:43,en,"RT @NaijaFlyingDr: Behavioral change is HARD

Most people know how HIV is transmitted, we have known for decades. But there were nearly 2m…",,Twitter for iPhone
😏,115,599,0,False,2020-07-06 02:06:02,en,RT @transguyrudy: WELSH TRANS COMMUNITY: THERE IS A BBC REPORTER ACTIVELY LOOKING FOR ONE OF US TO INTERVIEW. HE IS HOPING TO PUBLISH A STO…,,Twitter Web App
,29,6,6,False,2020-07-06 07:16:38,en,"#RuhspromotestudentsKindly promote medical students 
We don't have extra immunity 
We are at high risk of infection since our hospitals are now covid care centres. #Ruhspromotestudents 
 @NSUI_RU @Nsui__Rajasthan @Npareek5 @KalrajMishra @drsbhandari @ashokgehlot51 @RaghusharmaINC","['RuhspromotestudentsKindly', 'Ruhspromotestudents']",Twitter for Android
"Camboriú, Brasil",101,0,3,False,2020-07-06 16:12:00,pt,"Se não fosse pelo covid, agora estaríamos assistindo a Copa América e a Eurocopa. Além da Liga dos campeoes já ter acabado",,Twitter Web App
,334,20,0,False,2020-07-06 13:17:51,en,RT @camilateleSUR: Bolivia's third (de facto) Minister of Health since the start of the coronavirus (since April actually) has tested posit…,,Twitter for iPhone
"Miami Beach, FL",8783,6,5,True,2020-07-06 16:02:52,en,"The rollback continues as COVID-19 cases spike and more intensive care beds are filled in Miami-Dade County.

via @doug_hanks

https://t.co/UOmRgskFZq",,TweetDeck
"Vancouver, British Columbia",240,97274,0,False,2020-07-06 01:47:14,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for iPhone
,358,5504,0,False,2020-07-06 21:26:02,en,RT @deviIette: Puerto Rico is NOT your Coronavirus getaway. Stay the fuck home. We don’t need tourists with unreliable COVID test results r…,,Twitter for Android
Ecuador,452,16,0,False,2020-07-06 17:09:33,es,RT @CNNEE: El covid-19 en América Latina: la epidemia no da tregua y los países de la región responden de forma diferente. La @drazaretcnn…,,Twitter for Android
