user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
"London, England",96,1884,0,False,2020-07-21 06:18:09,en,"RT @davidschneider: “We follow the science. Except when the science points out that we’re lying charlatans"" 
https://t.co/gMCsvXtjgj",,Twitter for Android
Arizona,719,1154,0,False,2020-07-21 19:38:59,en,"RT @EmmaRechenberg: ""The big question is... are these people dying with COVID or from COVID?""

@drdavidsamadi explains the confusion surrou…",,Twitter Web App
"Candyland, Finland, Earth.",790,26025,0,False,2020-07-21 10:04:55,en,"RT @drdavidsamadi: I just watched as Twitter removed approximately 300 followers from my account this morning.

How is Twitter allowed to j…",,Twitter Web App
"Texas, USA, World, Universe",6641,6545,0,False,2020-07-21 07:06:53,en,"RT @kylegriffin1: More than 430 babies have tested positive for coronavirus in the four largest counties in North Texas, but the Texas Depa…",,Twitter for Android
"Philadelphia, PA",29741,46,0,False,2020-07-21 20:37:19,en,"RT @chiredstarsPR: We are all one home team. Let's work together to beat COVID-19. 
#TeamUpMaskUp https://t.co/B6MPIcjlSm",['TeamUpMaskUp'],Twitter for Android
"Plainfield, NJ",180,13591,0,False,2020-07-21 17:39:02,en,RT @sarahschauer: she’s a “threat to the community” because she didn’t finish her homework because she has ADHD and online schooling due to…,,Twitter for Android
Trinidad and Tobago,4,32,0,False,2020-07-21 22:20:46,en,"RT @tttliveonline: ⚠️ MOH COVID-19 Update: Tuesday 21st July 2020 - 6PM:

Two (2) additional persons have tested Positive for COVID-19. One…",,Twitter for iPhone
,30,26,0,False,2020-07-21 23:00:43,in,RT @UJunami: @daraarafah_ sekolah onlie terus tapi otak kerasa offline terus. negatif covid positif stupid.,,Twitter for iPhone
"Baltimore, MD, USA",538,0,0,False,2020-07-21 23:11:38,en,Maryland Biotech Company Novavax Says Its COVID-19 Vaccine Trials Are Showing Promise https://t.co/BheCZBkIUw https://t.co/KRSUSsauVa,,dlvr.it
"Reading, England",375,8357,0,False,2020-07-21 18:34:53,en,RT @StephenMangan: We laugh at Trump when he says “if we don’t test for COVID then we won’t discover any new cases” but that’s exactly our…,,Twitter for iPhone
"Distrito Federal, México",284,123,0,False,2020-07-21 10:30:53,es,RT @estupidonio: Si comparamos los casos de ayer y antier vs. los del mes de mañana por la noche vs. los casos del mes pasado de hace rato…,,Twitter for Android
Deutschland,1148,18673,0,False,2020-07-21 06:52:44,en,"RT @choo_ek: The outcomes from COVID are not live vs die. There is a world of suffering, morbidity, and disability in between.",,TweetDeck
United States,232,26025,0,False,2020-07-21 23:25:28,en,"RT @drdavidsamadi: I just watched as Twitter removed approximately 300 followers from my account this morning.

How is Twitter allowed to j…",,Twitter for iPhone
Eldoret,800,63,0,False,2020-07-21 19:08:46,en,RT @RobertAlai: Kasipul MP Charles Ong'ondo Were has been arrested and is being detained at Oyugis Police Station for violating the COVID-1…,,Twitter for Android
ZAMBIA,278,1,0,False,2020-07-21 16:18:37,en,RT @insidethegames: #Tanzania #Olympic Committee holds sports symposium to discuss #COVID19 https://t.co/OtbswLzdGs #coronavirus,"['Tanzania', 'Olympic', 'COVID19', 'coronavirus']",Twitter for Android
"Inverness, Scotland",1378,6,5,False,2020-07-21 03:32:02,en,@amshru Devolution no longer exists in any meaningful form. We urgently need independence. @NicolaSturgeon may not have bandwidth for this &amp; Covid but she has good team. @Feorlean could drive forward on independence as matter of urgency. Referendum could happen alongside election 2021,,Twitter for Android
Accra-Ghana,729,59,0,False,2020-07-21 08:53:21,en,RT @Simon_Hughes__: Chelsea accelerated past Liverpool both on and off the pitch pretty much overnight in 2003. It has taken new owners a d…,,Twitter for Android
항상찬열이편❤️,794,17451,0,False,2020-07-21 16:59:31,ko,"RT @ebsspace: [특집 공감 D-day : 비하인드 컷 📸]

오직 음악! 오직 공감! 오직 썬희!☀️

공감에서 최초공개되는
#이선희 X #찬열 &lt;안부&gt; 무대🥰
훈훈한 선후배 케미 놓치지 마세요👀

&lt;EBS 공사 창립 20주년&gt;
COVID…","['이선희', '찬열']",Twitter for iPhone
Tokyo,286,59,0,False,2020-07-21 22:35:00,en,"RT @jbendery: Good evening! 🍻 3 things.

1) Millions of kids are heading back to school in a matter of weeks.

2) Schools cannot safely reo…",,Twitter for iPhone
,1700,23837,0,False,2020-07-21 23:12:31,en,"RT @shesinscrubs: This thread will be about the abhorrent conditions at the covid ""hospital"" DHR put up in McAllenTexas. Staff have walked…",,Twitter for Android
"Ubud, Indonesia",789,14,0,False,2020-07-21 05:17:16,in,RT @jdblovc: Iya. Ini nyata asli 100%. Sepupu gue dikubur secara covid dan emg dibungkus gini. Persis. 7 lapis. Ancur hati gue,,Twitter for iPhone
,0,0,0,False,2020-07-21 19:15:41,en,'They’re going to get over it': Missouri Gov. insists kids must go back to school even though 'they will' get COVID-19 https://t.co/irDGlGJYJN Sounds like Dr. Bob from the Muppets Hospital that has gone to the dogs. I didn't even know he was an MD or scientist.,,Twitter Web App
USA,4144,6,0,False,2020-07-21 22:48:38,en,"RT @GovShop: With help from the @NatlGovsAssoc, Defense Joint Task Force &amp; various healthcare organizations, GovShop has assembled the larg…",,Hootsuite Inc.
"Bogotá, D.C., Colombia",393,9,0,False,2020-07-21 13:32:40,es,RT @NoticiasCaracol: “Hay un largo camino por recorrer”: OMS ante avances de Oxford en vacuna contra el COVID-19 https://t.co/iJw7Bsddog,,Twitter for Android
STL,6,0,1,False,2020-07-21 04:40:38,en,"@GovParsonMO lol ""environment of safety"". you admitted that opening schools will result in kids getting COVID-19, but they're expected to ""get over it at home"". you know it does long-term damage to the body right? and it's easily unavoidable until a vaccine except you're a crook in charge.",,Twitter Web App
"Gujarat/Bangaluru, India",597,100,0,False,2020-07-21 09:06:28,en,RT @NiteshNRane: If one careful listens to the crowd.. they r saying .. everyone who comes to BMC hospitals r being declared corona positiv…,,Twitter for Android
Pa'hang,283,858,0,False,2020-07-21 11:15:33,in,"RT @IBCIG: Analogi menarik kenapa KITA PERLU PAKAI MASK ! 

Hindar diri anda dari COVID-19', 10KM social distancing , pakai mask &amp; cuci tan…",,Twitter for iPhone
ZL atura ou treme,2151,26339,0,False,2020-07-21 04:39:02,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,Twitter for iPhone
"Bristol, England",818,6,0,False,2020-07-21 05:26:26,en,RT @johndarvall: Tuesday morning 10AM for an hour on @bbcrb Bristol’s directly elected Mayor Marvin Rees @MarvinJRees taking your calls and…,,Twitter for iPhone
"Honolulu, HI",28,0,0,False,2020-07-21 07:26:23,en,"7-20-2020:  ""Remdesivir is not for those with severe renal impairment, high liver enzymes, pregnant &amp; lactating women, those below age 12, must be used with extreme caution due to its potential for serious adverse effects including liver &amp; kidney injury:""
https://t.co/I1N3uQD7ka",,Twitter Web App
,624,0,0,False,2020-07-21 22:57:03,en,The man said Covid 19 has to get worse before it gets better sir we already there what do you mean?,,Twitter for iPhone
"Way Serdang, Indonesia",1926,169,0,False,2020-07-21 07:41:36,en,"RT @PacheduZW: The £35.4 million UK funding for COVID-19 did not go through the Government of Zimbabwe, but went directly to the health wor…",,Twitter for iPhone
India,178,542,0,False,2020-07-21 05:09:15,en,"RT @sardesairajdeep: ‘No training, can’t even afford milk..’ hope @PMOIndia sports minister @KirenRijiju take note of this and act! https:/…",,Twitter for Android
,14434,1,7,False,2020-07-21 18:35:50,en,$QLGN this should see a huge move. Covid play. Test kits being sold right now. but you know that i told you yesterday.,,StockTwits Web
"South Lanarkshire, Scotland",934,24,0,False,2020-07-21 08:34:34,en,"RT @scotgp: We’ve seen with Covid-19 that governments can provide an emergency response.

The #climateemergency requires more than targets.…",['climateemergency'],Twitter for iPhone
,833,0,22,False,2020-07-21 05:47:48,en,"My contract duration in #academia was always 1 year.
So every year in late summer I’m starting to freak out a bit since I only have a couple of months left.
Now I’m in the 4th yr of my #postdoc &amp; #COVID comes around. For the 1st time, I’m scared to start the next year w/o a job.","['academia', 'postdoc', 'COVID']",Twitter for iPhone
,147,26339,0,False,2020-07-21 11:59:43,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,Twitter for iPhone
Glasgow,4243,8357,0,False,2020-07-21 20:00:48,en,RT @StephenMangan: We laugh at Trump when he says “if we don’t test for COVID then we won’t discover any new cases” but that’s exactly our…,,Twitter for iPhone
Pacific Northwest ,2749,57793,0,False,2020-07-21 22:10:43,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
,11,0,0,False,2020-07-21 05:19:43,es,Los transmisores silenciosos de covid-19 https://t.co/PEpd5HdHL3 via @YouTube,,Twitter Web App
"Amritsar, India",82,68,0,False,2020-07-21 08:58:02,en,RT @Zeeshan75913001: Even celebrities are tested covid positive then we are the ordinary students that have no facilities available while g…,,Twitter for iPhone
Greater Vancouver,312,67,0,False,2020-07-21 09:49:31,en,RT @GlobalBC: A rapid increase in 'unsafe' contacts has B.C.'s top doctor warning 'explosive' growth in COVID-19 cases could be on the way.…,,Twitter Web App
"Osu, Accra",904,9,0,False,2020-07-21 18:11:42,en,RT @iamwolanyo: Playwright @Latifglobe's Globe Productions in partnership w/ the Ministry of Information and supported by @airteltigoghana…,,Twitter for iPhone
Norway,754,1,1,False,2020-07-21 20:16:30,en,"MUST WATCH: ER Doctor explains how the media is misleading the public by tracking ""COVID cases"" (positive test results). 
@DRsimonegold
 explains how some people's positive tests are counted twice while others are ""positive"" without even testing!

FULL VID:https://t.co/iIvjtApxKs https://t.co/PlqdhjJLW7",,Twitter Web App
"Monagas, Venezuela",10412,37,0,False,2020-07-21 21:25:12,es,RT @SudebanInforma: Toda nuestra solidaridad y apoyo a los trabajadores de @VTVcanal8 quienes resultaron contagiados de Covid-19 en el cump…,,Twitter for Android
São Paulo,1073,5,0,False,2020-07-21 20:55:01,en,RT @retailgeek: Pretty cool: Walmart giving a third round of Covid bonus's to associates and closing on Thanksgiving to let everyone be at…,,Twitter for Android
Mexico City,529,10,0,False,2020-07-21 02:50:52,es,"RT @PermanenteLa: Y ¿cuándo presentas tu renuncia @HLGatell ? #LopezGenocida 
México llega a 349 mil contagios y 39 mil muertes por Covid v…",['LopezGenocida'],Twitter for iPad
"Pg County, MD",3439,1,1,False,2020-07-21 18:38:15,en,Yess WE SICK no Covid https://t.co/5wVH8zE1EL,,Twitter for iPhone
"California, USA",552,128,0,False,2020-07-21 19:45:15,en,"RT @SethAbramson: The multiplier I've been using here on the feed for many months is 10 (that is, 10 actual COVID-19 cases in the United St…",,Twitter Web App
,7609,3,14,False,2020-07-21 03:27:01,en,"In Jan, Kerala reported India's 1st Covid-19 case, a medical student who returned from Wuhan. By May, sticking faithfully to contagion control playbook of test, trace and isolate and involving grassroots networks, Kerala brought down its case count drastically - almost to zero.",,Twitter for Android
,622837,204,1028,True,2020-07-21 22:41:29,en,"COVID-exclusive facilities are relieving pressure on both long-term care facilities &amp; hospitals. Florida now has 20 of these facilities operational with 5 more pending. Ultimately, this will amount to nearly 1,700 beds.",,Twitter Web App
"Right Here, Right Now, USA",250,347,0,False,2020-07-21 17:47:24,en,"RT @ResisterForever: Trump is threatening to withhold Covid relief from the USPS if they don’t dramatically jack up their rates. 

Why is h…",,Twitter for iPhone
,2814,1,1,False,2020-07-21 20:38:09,es,"@CosmicaFugaz @Clau_mormar @CarmenL55957077 @HLGatell Sobrino de mi hermano es testigo...
Ese muchacho y su amigo se accidentaron en motocicleta, el amigo murió, el sobrino sufrió golpes. A los deudos del amigo fallecido, les condicionaron la entrega del cuerpo a cambio de registrarlo como difunto por covid.
Viven en Santa Cecilia.",,Twitter for Android
Liverpool,2566,5,0,False,2020-07-21 11:50:57,en,RT @kostoula: The process of casualising contracts and dehumanising workers is caused by capitalism and started long before Covid 19 . Ever…,,Twitter for iPhone
Physically IE ; Mentally Japan,107,59,0,False,2020-07-21 04:50:04,en,RT @latimes: San Bernardino County hits record for ICU patients hospitalized for COVID-19 symptoms https://t.co/4iJ6JqauxU,,Twitter for iPhone
"Kota, India",1157,611,0,False,2020-07-21 12:07:28,en,"RT @Mahipalsinh_INC: Some students already belong to financially deprived familes. Also,they are effected financially due to #COVID-19 .Cur…",['COVID'],Twitter for Android
,116,0,2,False,2020-07-21 05:27:05,pt,"80 mil mortos pelo covid e eu sinto muito a todas as famílias que passaram por essa perda, incluindo a minha",,Twitter for iPhone
United Kingdom,486,506,0,False,2020-07-21 08:42:25,en,RT @Johnrashton47: 🦠Yesterday I finished writing my book on the COVID catastrophe . Boris’s Plague. It will be out soon🦠,,Twitter for Android
United States,3135,2395,0,False,2020-07-21 22:11:15,en,RT @cjtruth: Bill Gates is leading the charge for Covid 19 vaccines. He wants to save us from this virus. Yes the one who was on the Lolita…,,Twitter for iPhone
Pekanbaru Riau,86678,1,0,False,2020-07-21 18:27:31,in,"Dianggarkan Rp400 Miliar, KPK Ingatkan Pemda se-Provinsi Riau tak Selewengkan Dana Covid-19 https://t.co/rhBLECkSQ4",,dlvr.it
"KNUST, Ghana.",11961,0,0,False,2020-07-21 11:41:30,en,WHO concerned over COVID-19 spread in Africa https://t.co/E66CEZD7Vi,,Twitter Web App
"California, USA",902,267,0,False,2020-07-21 16:38:55,en,"RT @brithume: George Orwell’s observation that language shapes thought holds true for Covid-19 and Black Lives Matter, writes @gerardtbaker…",,Twitter Web App
Florida,284,4487,0,False,2020-07-21 16:32:22,en,"RT @AshaRangappa_: Right now, precious time, energy, and resources in the WH are being devoted to expanding the Graffiti Gestapo, boosting…",,Twitter for iPad
United States,841,830,0,False,2020-07-21 15:55:12,en,"RT @DWUhlfelderLaw: Florida reports 134 new deaths from COVID-19 overnight which is one death ever 10.5 minutes
- 9,440 new Florida COVID-1…",,Twitter for Android
"Leicester, England",499,5,0,False,2020-07-21 03:04:19,en,"RT @LeicsCountyHall: If you're worried about being at home during the #lockdown and are concerned for your safety, there are a number of re…",['lockdown'],Twitter for iPhone
,117,13474,0,False,2020-07-21 23:39:02,in,"RT @AimanPsikologi: Bayangkan kita singgah satu kedai ni tapi malas scan QR atau tulis nama.

Esoknya kes positif Covid-19 kat kedai tu dan…",,Twitter for Android
"London, England",44840,0,0,False,2020-07-21 13:52:08,en,"For more than 400 years, Stonehenge has stood on Salisbury Plain in Britain. Now, a new tool is revealing hidden secrets and rewriting the archaeology of its landscape. On “Babbage” Dr Tim Kinnaird explains how https://t.co/fcWZU3lbHc https://t.co/Rl3tV7uN4d",,SocialFlow
,38,487,0,False,2020-07-21 22:39:13,en,RT @ChildrensHD: Blood samples taken years before the pandemic showed T cells specifically tailored to detect proteins on the surface of Co…,,Twitter for Android
